,ITEM_ID,ALTURA,LARGURA,MARCA,PROFUNDIDADE,SESSION_ID,ITEM_PRICE,INTERESTED
97,260009596,33.0,26.0,PANELA MINEIRA,48.0,843.206452967,59.99,0.0
114,260010620,28.0,37.0,PANELA MINEIRA,40.0,633.054014727,74.99,0.0
2595,260006342,28.0,37.0,FUMIL,40.0,920.385175355,74.78166666666667,0.0
4130,260006342,28.0,37.0,FUMIL,40.0,128.54567696,74.57333333333332,0.0
4153,260010620,28.0,37.0,PANELA MINEIRA,40.0,902.5179376310001,74.365,0.0
5601,260010620,28.0,37.0,PANELA MINEIRA,40.0,116.28700808200001,74.365,0.0
6109,260010620,28.0,37.0,PANELA MINEIRA,40.0,707.294578829,74.365,0.0
8180,260009596,33.0,26.0,PANELA MINEIRA,48.0,708.1988358360001,59.99,1.0
9013,260006342,28.0,37.0,FUMIL,40.0,151.994969534,64.99,0.0
9102,260006342,28.0,37.0,FUMIL,40.0,18.5117512785,69.99,0.0
10494,260010620,28.0,37.0,PANELA MINEIRA,40.0,836.966835045,74.99,1.0
11325,260009596,33.0,26.0,PANELA MINEIRA,48.0,436.2094811814,69.99,0.0
11336,260009596,33.0,26.0,PANELA MINEIRA,48.0,35.4521273178,64.99,0.0
12354,260009596,33.0,26.0,PANELA MINEIRA,48.0,256.369924202,59.99,0.0
18789,260006342,28.0,37.0,FUMIL,40.0,88.88564917629999,59.99,0.0
20042,260009596,33.0,26.0,PANELA MINEIRA,48.0,500.96853160800003,59.99,0.0
20186,260010620,28.0,37.0,PANELA MINEIRA,40.0,370.14468687500005,74.99,0.0
20506,260010620,28.0,37.0,PANELA MINEIRA,40.0,239.320842142,72.49,0.0
21001,260010620,28.0,37.0,PANELA MINEIRA,40.0,540.348800478,69.99,0.0
21171,260006342,28.0,37.0,FUMIL,40.0,264.24584106599997,72.49,0.0
21292,260007184,28.0,37.0,FUMIL,40.0,73.6683796065,74.99,1.0
24092,260009596,33.0,26.0,PANELA MINEIRA,48.0,428.20749182599997,74.6775,0.0
24142,260010620,28.0,37.0,PANELA MINEIRA,40.0,836.966835045,74.365,0.0
24264,260010620,28.0,37.0,PANELA MINEIRA,40.0,477.499162772,74.99,1.0
24280,260006342,28.0,37.0,FUMIL,40.0,650.2197958190001,67.49,0.0
27538,260009596,33.0,26.0,PANELA MINEIRA,48.0,701.0835878439999,59.99,0.0
29060,260010620,28.0,37.0,PANELA MINEIRA,40.0,640.124954516,74.49,0.0
29621,260009596,33.0,26.0,PANELA MINEIRA,48.0,480.808642505,59.99,0.0
33235,260006342,28.0,37.0,FUMIL,40.0,568.28904167,59.99,0.0
33999,260009596,33.0,26.0,PANELA MINEIRA,48.0,478.27850302,59.99,1.0
36846,260010620,28.0,37.0,PANELA MINEIRA,40.0,627.740706456,59.99,0.0
36900,260006342,28.0,37.0,FUMIL,40.0,88.88564917629999,59.99,0.0
37062,260010620,28.0,37.0,PANELA MINEIRA,40.0,906.2910191939999,59.99,0.0
38121,260009596,33.0,26.0,PANELA MINEIRA,48.0,268.331792618,59.99,0.0
39457,260009596,33.0,26.0,PANELA MINEIRA,48.0,594.483134748,63.32333333333333,0.0
39492,260010620,28.0,37.0,PANELA MINEIRA,40.0,598.483456894,66.65666666666667,0.0
40741,260010620,28.0,37.0,PANELA MINEIRA,40.0,337.70432003,69.99,0.0
40824,260006342,28.0,37.0,FUMIL,40.0,359.137709596,69.99,0.0
40884,260010620,28.0,37.0,PANELA MINEIRA,40.0,344.02254750099996,69.99,0.0
43612,260010620,28.0,37.0,PANELA MINEIRA,40.0,531.070297485,69.99,0.0
43876,260010620,28.0,37.0,PANELA MINEIRA,40.0,971.63590501,69.99,0.0
46362,260009596,33.0,26.0,PANELA MINEIRA,48.0,787.594009384,69.99,0.0
46662,260010620,28.0,37.0,PANELA MINEIRA,40.0,567.036792764,69.99,0.0
47672,260009596,33.0,26.0,PANELA MINEIRA,48.0,198.260905966,71.24,0.0
48678,260010620,28.0,37.0,PANELA MINEIRA,40.0,477.548403911,72.49,0.0
51410,260010620,28.0,37.0,PANELA MINEIRA,40.0,701.0835878439999,69.99,0.0
51556,260010620,28.0,37.0,PANELA MINEIRA,40.0,826.7189837660001,72.31142857145,0.0
52221,260010620,28.0,37.0,PANELA MINEIRA,40.0,861.6322467389999,74.6328571429,0.0
53116,260010620,28.0,37.0,PANELA MINEIRA,40.0,568.28904167,72.31142857145,0.0
53614,260010620,28.0,37.0,PANELA MINEIRA,40.0,130.048079928,69.99,0.0
55014,260009596,33.0,26.0,PANELA MINEIRA,48.0,463.37172470400003,70.615,0.0
57893,260010620,28.0,37.0,PANELA MINEIRA,40.0,785.846741195,71.24,0.0
58539,260009596,33.0,26.0,PANELA MINEIRA,48.0,85.2288059026,71.865,0.0
64038,260010620,28.0,37.0,PANELA MINEIRA,40.0,549.777695519,72.49,0.0
64670,260010620,28.0,37.0,PANELA MINEIRA,40.0,834.30320443,74.49,0.0
64899,260010620,28.0,37.0,PANELA MINEIRA,40.0,532.012192732,74.6328571429,0.0
65973,260010620,28.0,37.0,PANELA MINEIRA,40.0,307.001316689,74.99,0.0
66573,260009596,33.0,26.0,PANELA MINEIRA,48.0,920.385175355,59.99,1.0
68109,260006342,28.0,37.0,FUMIL,40.0,495.286087001,67.1775,0.0
69604,260010620,28.0,37.0,PANELA MINEIRA,40.0,445.80295870000003,74.365,0.0
70528,260010620,28.0,37.0,PANELA MINEIRA,40.0,132.589088572,69.99,1.0
72961,260006342,28.0,37.0,FUMIL,40.0,265.33986861299996,67.99,0.0
74231,260006342,28.0,37.0,FUMIL,40.0,462.440027662,65.99,0.0
74875,260006342,28.0,37.0,FUMIL,40.0,726.118456936,63.989999999999995,0.0
79178,260006342,28.0,37.0,FUMIL,40.0,567.036792764,61.99,0.0
79642,260009596,33.0,26.0,PANELA MINEIRA,48.0,178.81933749599997,59.99,0.0
81648,260010620,28.0,37.0,PANELA MINEIRA,40.0,374.63693860000006,74.365,0.0
85431,260010620,28.0,37.0,PANELA MINEIRA,40.0,364.808151431,74.49,0.0
85790,260010620,28.0,37.0,PANELA MINEIRA,40.0,107.96159068200001,69.99,0.0
86931,260009596,33.0,26.0,PANELA MINEIRA,48.0,726.118456936,59.99,0.0
89612,260010620,28.0,37.0,PANELA MINEIRA,40.0,268.168519571,74.99,1.0
92301,260009596,33.0,26.0,PANELA MINEIRA,48.0,738.156047551,59.99,0.0
92381,260006342,28.0,37.0,FUMIL,40.0,853.9618245510001,62.49,0.0
95976,260009596,33.0,26.0,PANELA MINEIRA,48.0,85.4609406999,64.99,0.0
98404,260006342,28.0,37.0,FUMIL,40.0,305.254016021,67.49,0.0
99458,260010620,28.0,37.0,PANELA MINEIRA,40.0,820.9234932160001,69.99,0.0
101206,260009596,33.0,26.0,PANELA MINEIRA,48.0,853.9618245510001,59.99,1.0
101629,260010620,28.0,37.0,PANELA MINEIRA,40.0,722.8956933889999,64.99,0.0
102630,260010620,28.0,37.0,PANELA MINEIRA,40.0,609.202276524,69.99,0.0
105110,260006342,28.0,37.0,FUMIL,40.0,996.828990859,69.99,0.0
105193,260010620,28.0,37.0,PANELA MINEIRA,40.0,914.392661247,69.99,0.0
105948,260009596,33.0,26.0,PANELA MINEIRA,48.0,128.54567696,59.99,0.0
106337,260006342,28.0,37.0,FUMIL,40.0,103.792530576,64.99,0.0
107413,260010620,28.0,37.0,PANELA MINEIRA,40.0,103.792530576,69.99,1.0
111242,260010620,28.0,37.0,PANELA MINEIRA,40.0,924.668668988,69.99,0.0
115510,260009596,33.0,26.0,PANELA MINEIRA,48.0,74.7495150453,59.99,0.0
115742,260010620,28.0,37.0,PANELA MINEIRA,40.0,9.49942902475,74.365,0.0
117727,260010620,28.0,37.0,PANELA MINEIRA,40.0,142.142170714,69.99,0.0
