,ITEM_ID,FORMATO,LARGURA,PROFUNDIDADE,SESSION_ID,ITEM_PRICE,INTERESTED
120447,260007398,1,25.0,34.0,460.85972128599997,47.36,0.0
120848,260012112,2,25.0,34.0,626.367029728,55.96,0.0
121124,260012220,2,25.0,34.0,844.114094039,43.4682608696,0.0
121370,260011742,1,29.0,38.0,436.17365030800005,47.99,0.0
121371,260007398,1,25.0,34.0,187.471691902,49.9,0.0
121474,260007152,1,25.0,34.0,87.0646526013,41.99,0.0
121518,260012198,2,29.0,38.0,120.65120790200001,44.99,0.0
122148,260012198,2,29.0,38.0,6.103246927430002,47.99,0.0
122829,260012112,2,25.0,34.0,720.035433799,55.96,0.0
123300,260011742,1,29.0,38.0,190.791046123,47.99,0.0
123362,260007152,1,25.0,34.0,226.4268137,40.8321052632,0.0
123377,260007152,1,25.0,34.0,976.768525822,49.87,0.0
123479,260012198,2,29.0,38.0,392.866998523,47.99,0.0
123849,260012112,2,25.0,34.0,181.458680203,37.99,0.0
124089,260012198,2,29.0,38.0,868.920197526,47.99,0.0
124559,260012112,2,25.0,34.0,388.79690060900003,55.96,0.0
124790,260012220,2,25.0,34.0,412.084866047,46.975,0.0
124963,260007152,1,25.0,34.0,720.356632172,37.99,0.0
124971,260012112,2,25.0,34.0,863.4454506469998,55.96,0.0
125029,260012198,2,29.0,38.0,70.2661931283,68.54,0.0
125037,260012112,2,25.0,34.0,869.707669588,55.96,0.0
125278,260012112,2,25.0,34.0,965.206856788,55.96,0.0
125579,260012220,2,25.0,34.0,329.959117892,49.78055555555,0.0
125926,260012220,2,25.0,34.0,991.356036197,43.601111111099996,0.0
125955,260012112,2,25.0,34.0,270.114877535,55.96,0.0
126195,260011742,1,29.0,38.0,488.804251663,47.99,0.0
126206,260007152,1,25.0,34.0,505.242898701,49.87,0.0
126270,260012220,2,25.0,34.0,351.042510429,39.99,0.0
126701,260012112,2,25.0,34.0,487.580271315,55.96,0.0
126706,260011742,1,29.0,38.0,770.938528669,46.975,0.0
126847,260012112,2,25.0,34.0,7.4410639662300015,37.99,0.0
126892,260012198,2,29.0,38.0,946.2905112569999,37.99,0.0
126972,260007152,1,25.0,34.0,904.177292847,37.99,0.0
127039,260011742,1,29.0,38.0,642.0968766230001,44.99,1.0
127878,260011742,1,29.0,38.0,149.782350657,47.615,0.0
128521,260011742,1,29.0,38.0,231.91162719,47.99,0.0
128532,260012220,2,25.0,34.0,958.42530565,44.99,0.0
128822,260012198,2,29.0,38.0,593.378133785,43.49,0.0
128901,260007152,1,25.0,34.0,289.150860922,41.99,0.0
129096,260012198,2,29.0,38.0,75.3643717322,47.99,0.0
129129,260012112,2,25.0,34.0,129.69222153299998,55.96,0.0
129211,260012220,2,25.0,34.0,288.439140116,44.99,1.0
129334,260012198,2,29.0,38.0,911.6987618510001,47.99,0.0
129459,260012198,2,29.0,38.0,320.055755908,47.99,0.0
129600,260012220,2,25.0,34.0,634.649920954,39.99,0.0
130091,260012112,2,25.0,34.0,241.625716418,55.96,0.0
130312,260011742,1,29.0,38.0,55.9748017286,47.99,0.0
130482,260012112,2,25.0,34.0,895.664674547,55.96,0.0
130717,260012198,2,29.0,38.0,56.1320777293,47.99,0.0
131124,260007152,1,25.0,34.0,5.79867967393,37.99,0.0
131266,260012112,2,25.0,34.0,189.02929284900003,37.99,0.0
131610,260012112,2,25.0,34.0,779.808266037,55.96,0.0
131678,260012220,2,25.0,34.0,640.228394803,44.99,0.0
132054,260007152,1,25.0,34.0,864.869881215,49.87,0.0
132098,260012220,2,25.0,34.0,187.889748244,43.601111111099996,0.0
132152,260007398,1,25.0,34.0,872.9980635630002,49.9,0.0
132291,260007152,1,25.0,34.0,440.013376164,49.87,0.0
132403,260012112,2,25.0,34.0,38.4113621566,37.99,0.0
132719,260011742,1,29.0,38.0,46.0814978276,47.99,0.0
132885,260012112,2,25.0,34.0,845.207432993,55.96,0.0
133016,260012198,2,29.0,38.0,111.085724018,68.54,0.0
133072,260012112,2,25.0,34.0,173.39967068099998,55.96,0.0
133441,260011742,1,29.0,38.0,798.314415668,47.99,0.0
133895,260012198,2,29.0,38.0,427.332562795,68.54,0.0
133906,260012220,2,25.0,34.0,697.833037935,43.4682608696,0.0
134403,260011742,1,29.0,38.0,486.944730475,47.99,0.0
134799,260012220,2,25.0,34.0,313.042419441,47.445,0.0
134871,260011742,1,29.0,38.0,568.749259471,51.7025,0.0
135048,260012112,2,25.0,34.0,646.918484597,55.96,0.0
135333,260012220,2,25.0,34.0,625.223352458,43.4682608696,0.0
135401,260007152,1,25.0,34.0,173.88949654700005,37.99,0.0
135463,260007152,1,25.0,34.0,604.867706572,37.99,0.0
135802,260012112,2,25.0,34.0,123.988024421,55.96,0.0
135924,260012220,2,25.0,34.0,404.949198215,44.99,0.0
136540,260011742,1,29.0,38.0,340.796031851,44.99,0.0
136900,260012220,2,25.0,34.0,872.9980635630002,43.49,0.0
137026,260007152,1,25.0,34.0,291.445421383,41.99,0.0
137605,260007152,1,25.0,34.0,878.051414613,37.99,0.0
137812,260012198,2,29.0,38.0,811.7411990019998,47.99,0.0
137816,260012112,2,25.0,34.0,246.556005511,55.96,0.0
138147,260007152,1,25.0,34.0,687.974208975,49.87,0.0
138343,260007152,1,25.0,34.0,340.536549733,37.99,0.0
138654,260012112,2,25.0,34.0,973.7253705410001,37.99,0.0
138865,260012112,2,25.0,34.0,410.36279513,55.96,0.0
139922,260012112,2,25.0,34.0,493.038129827,37.99,0.0
140348,260011742,1,29.0,38.0,706.89273569,47.99,0.0
141623,260007398,1,25.0,34.0,608.6584451,49.9,0.0
141918,260012112,2,25.0,34.0,124.508423868,37.99,0.0
142080,260012198,2,29.0,38.0,82.1942327791,47.99,0.0
142124,260012198,2,29.0,38.0,495.833270595,47.99,0.0
142445,260007152,1,25.0,34.0,196.836700655,49.87,0.0
142478,260012112,2,25.0,34.0,735.8869264589999,55.96,0.0
142574,260012112,2,25.0,34.0,881.758512712,55.96,0.0
143140,260007398,1,25.0,34.0,460.64907290300005,47.36,0.0
143323,260011742,1,29.0,38.0,658.304289465,47.99,1.0
143511,260012112,2,25.0,34.0,601.053131383,37.99,0.0
143757,260011742,1,29.0,38.0,728.605697776,44.99,0.0
144135,260007152,1,25.0,34.0,230.840756367,49.87,0.0
144661,260012220,2,25.0,34.0,346.777651155,44.99,0.0
144756,260012198,2,29.0,38.0,538.597144546,47.99,0.0
145230,260012112,2,25.0,34.0,569.566772665,55.96,0.0
145305,260012198,2,29.0,38.0,334.555451438,47.99,1.0
145326,260011742,1,29.0,38.0,663.250065607,47.99,0.0
145592,260007152,1,25.0,34.0,888.26191957,37.99,0.0
145919,260007152,1,25.0,34.0,838.312952967,49.87,0.0
146390,260012112,2,25.0,34.0,657.060796557,37.99,0.0
146695,260012112,2,25.0,34.0,555.056393748,37.99,0.0
146838,260012198,2,29.0,38.0,218.21330578099997,47.99,0.0
146840,260007152,1,25.0,34.0,741.507426233,49.87,0.0
147029,260012112,2,25.0,34.0,902.6866556560001,55.96,0.0
147663,260011742,1,29.0,38.0,487.027554149,47.99,0.0
148023,260007152,1,25.0,34.0,564.652084265,37.99,0.0
148159,260012220,2,25.0,34.0,711.1198716480002,44.99,0.0
148613,260007152,1,25.0,34.0,244.236646816,37.99,0.0
148664,260012198,2,29.0,38.0,362.567271909,47.99,0.0
148705,260007152,1,25.0,34.0,888.625104009,41.59,0.0
148810,260007152,1,25.0,34.0,690.272453997,37.99,0.0
148944,260012112,2,25.0,34.0,569.748388308,37.99,0.0
149291,260012112,2,25.0,34.0,616.137635716,55.96,0.0
150075,260012220,2,25.0,34.0,639.7386191740001,43.601111111099996,0.0
150083,260012220,2,25.0,34.0,514.108307664,51.08,1.0
150275,260012112,2,25.0,34.0,235.906542245,55.96,0.0
150398,260012112,2,25.0,34.0,354.16417641099997,37.99,0.0
150630,260012220,2,25.0,34.0,499.093128925,44.8275,0.0
150972,260011742,1,29.0,38.0,453.56940605,44.99,0.0
151422,260012220,2,25.0,34.0,810.5652147139999,43.601111111099996,0.0
152572,260007152,1,25.0,34.0,425.57049832,37.99,1.0
152633,260012198,2,29.0,38.0,395.723956465,47.99,0.0
152700,260012112,2,25.0,34.0,423.857999644,37.99,0.0
152778,260007152,1,25.0,34.0,269.095009243,41.99,0.0
153224,260007152,1,25.0,34.0,724.056730921,37.99,0.0
153524,260012220,2,25.0,34.0,667.411318225,43.601111111099996,0.0
153551,260012198,2,29.0,38.0,745.4558678389999,47.99,0.0
153566,260007152,1,25.0,34.0,98.14181147229999,41.99,0.0
153588,260007152,1,25.0,34.0,743.9308519960001,37.99,0.0
153683,260012220,2,25.0,34.0,514.5432080730001,43.601111111099996,0.0
153767,260007152,1,25.0,34.0,204.84932344900002,41.99,0.0
153825,260012220,2,25.0,34.0,566.084468887,44.99,0.0
154892,260012112,2,25.0,34.0,370.56326783699996,37.99,0.0
155297,260012112,2,25.0,34.0,833.734366577,55.96,0.0
155626,260012112,2,25.0,34.0,771.5594925,55.96,0.0
155637,260012220,2,25.0,34.0,339.40428877,44.99,0.0
155676,260007152,1,25.0,34.0,794.3955399739999,49.87,0.0
156086,260012198,2,29.0,38.0,807.902503792,68.54,0.0
156256,260007398,1,25.0,34.0,902.6866556560001,49.9,0.0
156289,260011742,1,29.0,38.0,277.593926187,47.99,0.0
156312,260012220,2,25.0,34.0,974.536706233,44.99,0.0
156827,260012112,2,25.0,34.0,801.395438687,37.99,0.0
156874,260007152,1,25.0,34.0,584.440090554,41.99,0.0
157688,260012220,2,25.0,34.0,442.913172534,40.99,0.0
158203,260012220,2,25.0,34.0,285.097942419,39.99,0.0
158572,260011742,1,29.0,38.0,192.568464994,46.99,0.0
158886,260012112,2,25.0,34.0,807.695678717,55.96,0.0
158916,260012220,2,25.0,34.0,948.4957631960001,41.3536363636,0.0
159063,260012112,2,25.0,34.0,29.0160018592,37.99,1.0
159460,260012220,2,25.0,34.0,615.604010842,43.601111111099996,0.0
160071,260012220,2,25.0,34.0,56.730763862299995,39.99,0.0
160193,260012220,2,25.0,34.0,892.511279157,51.08,0.0
161010,260012220,2,25.0,34.0,763.01944075,44.8275,0.0
161176,260007152,1,25.0,34.0,516.177124016,49.87,0.0
161203,260012198,2,29.0,38.0,627.491448254,47.99,0.0
161253,260007152,1,25.0,34.0,144.966544282,41.59,0.0
161591,260012112,2,25.0,34.0,527.262192742,55.96,0.0
161812,260012220,2,25.0,34.0,898.950248836,44.43444444439999,0.0
162086,260012198,2,29.0,38.0,957.342601575,47.99,0.0
162286,260012112,2,25.0,34.0,834.825048646,55.96,0.0
162517,260012198,2,29.0,38.0,665.743179829,47.99,0.0
162524,260012112,2,25.0,34.0,677.605627778,37.99,0.0
163049,260012112,2,25.0,34.0,338.365065167,37.99,0.0
163324,260012220,2,25.0,34.0,905.8820623080001,44.8275,0.0
163828,260012198,2,29.0,38.0,392.821501722,47.99,0.0
164800,260011742,1,29.0,38.0,377.262798108,44.99,0.0
164802,260011742,1,29.0,38.0,862.7578564219998,47.99,1.0
164909,260012112,2,25.0,34.0,64.0903201344,55.96,0.0
165353,260007398,1,25.0,34.0,448.74167835599997,47.36,0.0
165603,260007152,1,25.0,34.0,813.029665265,37.99,0.0
165925,260012112,2,25.0,34.0,23.1194576694,55.96,0.0
166188,260012220,2,25.0,34.0,460.85972128599997,44.43444444439999,0.0
166267,260012112,2,25.0,34.0,65.4532448395,55.96,0.0
166563,260012112,2,25.0,34.0,715.2929367510001,55.96,0.0
166581,260012220,2,25.0,34.0,351.678006673,44.99,1.0
166859,260007152,1,25.0,34.0,405.05401704699995,41.99,0.0
167279,260012220,2,25.0,34.0,754.7020191889999,39.99,0.0
167569,260012198,2,29.0,38.0,490.33285497800006,47.99,0.0
167767,260012112,2,25.0,34.0,556.761447946,47.74500000000001,0.0
167908,260012220,2,25.0,34.0,44.7128968029,47.5,1.0
168451,260012220,2,25.0,34.0,398.34729596,45.5812820513,0.0
169936,260012220,2,25.0,34.0,560.845498232,42.78564102565,0.0
170248,260012220,2,25.0,34.0,813.0140296339999,39.99,1.0
170275,260012220,2,25.0,34.0,872.736564796,43.601111111099996,0.0
170372,260007398,1,25.0,34.0,74.939661214,49.78055555555,0.0
170496,260012112,2,25.0,34.0,455.98581189699996,55.96,0.0
170535,260007152,1,25.0,34.0,981.918007204,49.87,0.0
170721,260012220,2,25.0,34.0,543.876681654,39.99,0.0
170746,260011742,1,29.0,38.0,325.204473767,47.99,0.0
170842,260012220,2,25.0,34.0,190.318514179,39.99,0.0
170893,260012198,2,29.0,38.0,83.2243923779,44.93,0.0
170945,260007152,1,25.0,34.0,527.034222848,49.87,0.0
171267,260007152,1,25.0,34.0,705.829593747,41.99,0.0
172142,260007398,1,25.0,34.0,301.216142446,49.9,0.0
172430,260011742,1,29.0,38.0,11.0968629603,47.615,0.0
172536,260012112,2,25.0,34.0,474.377384783,37.99,0.0
172869,260012112,2,25.0,34.0,66.7922133365,55.96,0.0
173341,260012220,2,25.0,34.0,491.517485047,39.99,0.0
173819,260012112,2,25.0,34.0,453.96737645400003,37.99,0.0
173829,260011742,1,29.0,38.0,246.75833241700002,44.99,0.0
173839,260012220,2,25.0,34.0,419.95486368,44.99,0.0
174660,260012112,2,25.0,34.0,192.787718631,55.96,0.0
174728,260012220,2,25.0,34.0,885.527145668,51.975,0.0
174885,260011742,1,29.0,38.0,975.6361003689999,47.99,1.0
174958,260012198,2,29.0,38.0,635.766055015,68.54,0.0
175066,260012220,2,25.0,34.0,662.378320696,39.99,0.0
175137,260012112,2,25.0,34.0,8.14265847872,55.96,0.0
175181,260012220,2,25.0,34.0,41.1024009526,43.601111111099996,0.0
175182,260007398,1,25.0,34.0,979.5279446630001,49.78055555555,0.0
175330,260012112,2,25.0,34.0,46.75635730760001,55.96,0.0
175741,260012112,2,25.0,34.0,673.763804838,37.99,0.0
176046,260007152,1,25.0,34.0,669.917603656,37.99,0.0
176298,260012198,2,29.0,38.0,866.7074223610001,47.99,0.0
176728,260012198,2,29.0,38.0,471.118591088,47.99,0.0
176801,260012220,2,25.0,34.0,477.982355324,44.8275,0.0
176876,260012220,2,25.0,34.0,527.262192742,50.755625,0.0
176914,260012220,2,25.0,34.0,737.943570477,56.68375,0.0
177228,260007152,1,25.0,34.0,642.0968766230001,62.61187500000001,0.0
177413,260012198,2,29.0,38.0,993.7050767630001,68.54,0.0
177679,260012112,2,25.0,34.0,439.80195397,55.96,0.0
177810,260012220,2,25.0,34.0,808.9669083719998,44.43444444439999,0.0
177820,260012112,2,25.0,34.0,134.00419930799998,55.96,0.0
177836,260012112,2,25.0,34.0,477.982355324,55.96,0.0
178107,260012220,2,25.0,34.0,409.999155794,51.08,0.0
178250,260012220,2,25.0,34.0,896.786216285,44.43444444439999,0.0
178295,260012112,2,25.0,34.0,380.97450952599996,55.96,0.0
178377,260012220,2,25.0,34.0,447.617219817,44.99,0.0
178682,260007152,1,25.0,34.0,391.692417031,41.99,0.0
179023,260007152,1,25.0,34.0,172.74788380599998,49.87,1.0
179108,260011742,1,29.0,38.0,562.139080295,47.99,1.0
179541,260007152,1,25.0,34.0,805.342355034,41.99,0.0
179553,260012112,2,25.0,34.0,9.66078517443,55.96,0.0
179722,260012198,2,29.0,38.0,330.18935545799997,47.99,0.0
179935,260012220,2,25.0,34.0,894.329535306,39.99,0.0
179938,260012220,2,25.0,34.0,668.6529533280001,44.99,0.0
