,ITEM_ID,ALTURA,COMPOSICAO,COR,LARGURA,MARCA,PROFUNDIDADE,TEM_FERRO_FUNDIDO,TEM_TAMPA,SESSION_ID,ITEM_PRICE,INTERESTED
134365,260006586,30.0,2,2,51.0,5,51.0,2,1.0,128.54567696,209.99,0.0
134388,224278714,18.5,2,2,21.5,2,26.0,1,1.0,789.6193029169998,39.99,0.0
134390,260008314,30.0,2,2,51.0,5,51.0,2,1.0,795.463319008,139.99,0.0
134398,14807848,36.0,1,1,18.1,1,13.0,1,1.0,652.913505093,144.4,0.0
134480,653448,31.0,1,1,31.0,1,21.0,1,0.0,694.6741591719998,305.9,0.0
134552,224278714,18.5,2,2,21.5,2,26.0,1,1.0,79.44589285970001,38.438,0.0
134577,224278714,18.5,2,2,21.5,2,26.0,1,1.0,435.13417108,39.99,0.0
134629,258444752,16.0,2,3,21.5,4,32.5,1,1.0,20.3924276169,42.49,0.0
134650,224278714,18.5,2,2,21.5,2,26.0,1,1.0,735.761642802,44.99,1.0
134762,224278714,18.5,2,2,21.5,2,26.0,1,1.0,874.580328308,39.99,0.0
134794,653448,31.0,1,1,31.0,1,21.0,1,0.0,404.684917521,305.99214285700003,0.0
134854,653448,31.0,1,1,31.0,1,21.0,1,0.0,78.1247502498,305.9,0.0
134904,224278714,18.5,2,2,21.5,2,26.0,1,1.0,630.365901476,44.99,1.0
134964,653448,31.0,1,1,31.0,1,21.0,1,0.0,941.15456272,345.966956522,0.0
134970,224278714,18.5,2,2,21.5,2,26.0,1,1.0,219.588375147,39.2933333333,0.0
135034,224278714,18.5,2,2,21.5,2,26.0,1,1.0,34.3910799945,40.3157894737,0.0
135068,224278714,18.5,2,2,21.5,2,26.0,1,1.0,971.27284717,39.99,0.0
135083,653448,31.0,1,1,31.0,1,21.0,1,0.0,443.643059896,305.96046875,0.0
135100,224278714,18.5,2,2,21.5,2,26.0,1,1.0,544.233356416,37.9,0.0
135174,653448,31.0,1,1,31.0,1,21.0,1,0.0,718.645481657,305.9,0.0
135340,224278714,18.5,2,2,21.5,2,26.0,1,1.0,111.32538289799999,43.2175,0.0
135436,653448,31.0,1,1,31.0,1,21.0,1,0.0,922.9527193810001,41.60375000000001,0.0
135472,224278714,18.5,2,2,21.5,2,26.0,1,1.0,841.586684839,39.99,1.0
135711,224278714,18.5,2,2,21.5,2,26.0,1,1.0,685.536784826,39.7577777778,0.0
135822,224278714,18.5,2,2,21.5,2,26.0,1,1.0,863.197429255,40.06,0.0
135935,224278714,18.5,2,2,21.5,2,26.0,1,1.0,448.56828889300004,39.6416666667,0.0
135947,224278714,18.5,2,2,21.5,2,26.0,1,1.0,378.06624921599996,39.99,0.0
135993,653448,31.0,1,1,31.0,1,21.0,1,0.0,752.752247002,305.9,0.0
135994,224278714,18.5,2,2,21.5,2,26.0,1,1.0,385.567597977,39.99,0.0
136010,653448,31.0,1,1,31.0,1,21.0,1,0.0,262.685961562,305.9,1.0
136026,224278714,18.5,2,2,21.5,2,26.0,1,1.0,272.909103367,44.99,0.0
136245,224278714,18.5,2,2,21.5,2,26.0,1,1.0,440.691217789,44.99,1.0
136352,653448,31.0,1,1,31.0,1,21.0,1,0.0,235.031014787,305.9,0.0
136362,653448,31.0,1,1,31.0,1,21.0,1,0.0,507.43456959400004,305.9,1.0
136376,224278714,18.5,2,2,21.5,2,26.0,1,1.0,284.36463759599997,39.8566666667,0.0
136381,224278714,18.5,2,2,21.5,2,26.0,1,1.0,385.095597575,44.99,0.0
136453,224278714,18.5,2,2,21.5,2,26.0,1,1.0,662.733676388,39.99,0.0
136485,653448,31.0,1,1,31.0,1,21.0,1,0.0,56.4320613221,39.946250000000006,0.0
136535,224278714,18.5,2,2,21.5,2,26.0,1,1.0,472.86682761554994,39.9025,0.0
136653,224278714,18.5,2,2,21.5,2,26.0,1,1.0,889.301593909,39.99,0.0
136949,224278714,18.5,2,2,21.5,2,26.0,1,1.0,879.604868692,44.99,0.0
136955,224278714,18.5,2,2,21.5,2,26.0,1,1.0,271.91244734,44.99,1.0
137058,224278714,18.5,2,2,21.5,2,26.0,1,1.0,328.555109725,39.99,0.0
137069,224278714,18.5,2,2,21.5,2,26.0,1,1.0,734.6999382719998,39.6416666667,0.0
137082,258444752,16.0,2,3,21.5,4,32.5,1,1.0,452.06066879800005,87.99,1.0
137120,14807848,36.0,1,1,18.1,1,13.0,1,1.0,510.587142086,201.293333333,0.0
137151,653448,31.0,1,1,31.0,1,21.0,1,0.0,518.477367136,305.9,0.0
137170,14807840,28.2,1,1,22.5,1,16.2,1,1.0,434.71979898,175.897966102,0.0
137207,14807840,28.2,1,1,22.5,1,16.2,1,1.0,626.4194513909999,196.99,0.0
137241,224278714,18.5,2,2,21.5,2,26.0,1,1.0,896.782079635,39.99,1.0
137245,690680,33.0,2,5,21.7,1,23.0,1,1.0,795.2228164039999,39.99,0.0
137278,224278714,18.5,2,2,21.5,2,26.0,1,1.0,657.266374991,39.99,0.0
137382,224278714,18.5,2,2,21.5,2,26.0,1,1.0,193.858348062,39.99,1.0
137423,224278714,18.5,2,2,21.5,2,26.0,1,1.0,68.4926317374,39.99,0.0
137459,653448,31.0,1,1,31.0,1,21.0,1,0.0,421.78694675800006,305.9,0.0
137520,653448,31.0,1,1,31.0,1,21.0,1,0.0,623.3787074090001,305.9,0.0
137528,224278714,18.5,2,2,21.5,2,26.0,1,1.0,349.03678209099996,39.99,0.0
137529,258445072,18.0,2,3,23.5,4,34.5,1,1.0,704.4745355860001,39.8025,0.0
137551,224278714,18.5,2,2,21.5,2,26.0,1,1.0,529.110878856,39.615,0.0
137637,224278714,18.5,2,2,21.5,2,26.0,1,1.0,405.533374565,39.99,0.0
137668,224278714,18.5,2,2,21.5,2,26.0,1,1.0,153.104144059,39.99,0.0
137695,224278714,18.5,2,2,21.5,2,26.0,1,1.0,954.792446936,44.99,0.0
137699,258447356,16.0,2,4,21.5,4,32.5,1,1.0,83.1075887362,44.99,0.0
137706,224278714,18.5,2,2,21.5,2,26.0,1,1.0,483.06426477,44.99,0.0
137798,224278714,18.5,2,2,21.5,2,26.0,1,1.0,840.3833968189999,39.99,0.0
138129,224278714,18.5,2,2,21.5,2,26.0,1,1.0,116.223236238,39.99,0.0
138435,224278714,18.5,2,2,21.5,2,26.0,1,1.0,941.9656134210001,41.840339506199996,0.0
138512,224278714,18.5,2,2,21.5,2,26.0,1,1.0,484.29880202199996,44.99,1.0
138558,224278714,18.5,2,2,21.5,2,26.0,1,1.0,195.627503874,39.99,0.0
138575,224278714,18.5,2,2,21.5,2,26.0,1,1.0,619.123548988,39.99,0.0
138625,260008912,28.0,2,2,37.0,3,40.0,2,1.0,820.2169717510001,94.99,0.0
138669,224278714,18.5,2,2,21.5,2,26.0,1,1.0,992.1281690410001,43.2175,0.0
138802,224278714,18.5,2,2,21.5,2,26.0,1,1.0,577.737306115,39.1696178344,0.0
138874,224278714,18.5,2,2,21.5,2,26.0,1,1.0,416.028706194,41.458775,0.0
138972,224278714,18.5,2,2,21.5,2,26.0,1,1.0,782.20505376,39.99,0.0
138983,224278714,18.5,2,2,21.5,2,26.0,1,1.0,209.226208492,39.99,0.0
138990,258445104,18.0,2,3,25.5,4,36.3,1,1.0,978.9139342269999,42.49,0.0
139004,224278714,18.5,2,2,21.5,2,26.0,1,1.0,942.5078384889999,44.99,0.0
139248,258444752,16.0,2,3,21.5,4,32.5,1,1.0,820.769773791,98.89,0.0
139345,224278714,18.5,2,2,21.5,2,26.0,1,1.0,877.3826255539999,39.8904761905,0.0
139361,224278714,18.5,2,2,21.5,2,26.0,1,1.0,316.452133762,39.99,0.0
139458,224278714,18.5,2,2,21.5,2,26.0,1,1.0,186.27587474900002,37.9,0.0
139478,653448,31.0,1,1,31.0,1,21.0,1,0.0,582.0985734440001,309.0125,0.0
139596,653448,31.0,1,1,31.0,1,21.0,1,0.0,552.783967931,211.17125,0.0
139619,258444860,18.0,2,4,23.5,4,34.5,1,1.0,947.6037223589999,113.33,0.0
139693,224278714,18.5,2,2,21.5,2,26.0,1,1.0,71.1016764828,39.99,0.0
139795,224278714,18.5,2,2,21.5,2,26.0,1,1.0,809.3463740589999,39.99,0.0
139815,224278714,18.5,2,2,21.5,2,26.0,1,1.0,360.180722362,40.2966666667,0.0
139844,653448,31.0,1,1,31.0,1,21.0,1,0.0,846.116867153,305.9,0.0
139943,224278714,18.5,2,2,21.5,2,26.0,1,1.0,537.94880297,44.99,0.0
139959,653448,31.0,1,1,31.0,1,21.0,1,0.0,281.511909895,345.966956522,0.0
140009,224278714,18.5,2,2,21.5,2,26.0,1,1.0,833.017603505,39.99,0.0
140152,224278714,18.5,2,2,21.5,2,26.0,1,1.0,266.692371507,44.99,0.0
140258,224278714,18.5,2,2,21.5,2,26.0,1,1.0,557.4675381659999,39.99,0.0
140524,258447356,16.0,2,4,21.5,4,32.5,1,1.0,808.470205778,87.99,0.0
140561,653448,31.0,1,1,31.0,1,21.0,1,0.0,858.032912203,305.9,0.0
140700,653448,31.0,1,1,31.0,1,21.0,1,0.0,928.836374283,305.9,0.0
140707,653448,31.0,1,1,31.0,1,21.0,1,0.0,597.712654535,358.99,1.0
140728,224278714,18.5,2,2,21.5,2,26.0,1,1.0,285.06492500400003,39.99,1.0
140829,224278714,18.5,2,2,21.5,2,26.0,1,1.0,680.078182662,39.99,0.0
140834,224278714,18.5,2,2,21.5,2,26.0,1,1.0,865.4361075039999,39.99,0.0
140858,653448,31.0,1,1,31.0,1,21.0,1,0.0,316.36218670200003,345.966956522,0.0
140874,224278714,18.5,2,2,21.5,2,26.0,1,1.0,666.601451552,39.99,0.0
140935,224278714,18.5,2,2,21.5,2,26.0,1,1.0,633.601898032,39.99,0.0
140937,653448,31.0,1,1,31.0,1,21.0,1,0.0,981.48599859,345.966956522,0.0
141063,224278714,18.5,2,2,21.5,2,26.0,1,1.0,943.665201865,38.736,0.0
141433,653448,31.0,1,1,31.0,1,21.0,1,0.0,741.516675553,305.961428571,0.0
141452,260006468,28.0,1,2,37.0,3,40.0,2,1.0,188.563877548,107.49,0.0
141572,258447356,16.0,2,4,21.5,4,32.5,1,1.0,392.65141476599996,87.99,0.0
141731,224278714,18.5,2,2,21.5,2,26.0,1,1.0,926.2271268589999,39.99,0.0
141752,224278714,18.5,2,2,21.5,2,26.0,1,1.0,47.6385596433,39.99,0.0
141847,14807844,30.5,1,1,27.0,1,18.7,1,1.0,912.857819935,258.9,0.0
141878,224278714,18.5,2,2,21.5,2,26.0,1,1.0,991.997768711,39.7075675676,0.0
141916,224278714,18.5,2,2,21.5,2,26.0,1,1.0,120.20227067299999,38.66,1.0
141922,224278714,18.5,2,2,21.5,2,26.0,1,1.0,845.7791281960001,37.9,0.0
142142,224278714,18.5,2,2,21.5,2,26.0,1,1.0,195.41963212099998,39.99,0.0
142192,224278714,18.5,2,2,21.5,2,26.0,1,1.0,122.902337718,39.9025,0.0
142266,224278714,18.5,2,2,21.5,2,26.0,1,1.0,1.023171788,39.99,0.0
142320,260006468,28.0,2,2,37.0,3,40.0,2,1.0,357.348174808,104.99,0.0
142328,260006468,28.0,2,2,37.0,3,40.0,2,1.0,617.289676633,99.99,0.0
142351,224278714,18.5,2,2,21.5,2,26.0,1,1.0,532.14339188,39.9600952381,0.0
142435,224278714,18.5,2,2,21.5,2,26.0,1,1.0,111.734528925,39.99,1.0
142624,224278714,18.5,2,2,21.5,2,26.0,1,1.0,895.052428533,39.8566666667,0.0
142745,224278714,18.5,2,2,21.5,2,26.0,1,1.0,250.576767648,39.99,0.0
142781,224278714,18.5,2,2,21.5,2,26.0,1,1.0,706.6046005769998,44.99,0.0
142869,653448,31.0,1,1,31.0,1,21.0,1,0.0,283.661719532,305.9,0.0
142957,224278714,18.5,2,2,21.5,2,26.0,1,1.0,885.529333157,44.8205,0.0
143013,224278714,18.5,2,2,21.5,2,26.0,1,1.0,49.976314572700005,38.66,0.0
143022,258447356,16.0,2,4,21.5,4,32.5,1,1.0,986.185206565,87.99,0.0
143103,653448,31.0,1,1,31.0,1,21.0,1,0.0,716.9586048860001,358.99,0.0
143114,224278714,18.5,2,2,21.5,2,26.0,1,1.0,47.534988605100004,39.99,0.0
143117,224278714,18.5,2,2,21.5,2,26.0,1,1.0,858.639491581,44.8205,0.0
143134,224278714,18.5,2,2,21.5,2,26.0,1,1.0,110.346947724,39.99,0.0
143472,224278714,18.5,2,2,21.5,2,26.0,1,1.0,687.125149794,39.8904761905,0.0
143497,224278714,18.5,2,2,21.5,2,26.0,1,1.0,868.3816851460001,38.66,1.0
143524,224278714,18.5,2,2,21.5,2,26.0,1,1.0,406.967928066,41.8827272727,0.0
143547,224278714,18.5,2,2,21.5,2,26.0,1,1.0,234.680218184,39.99,0.0
143620,258445104,18.0,2,3,25.5,4,36.3,1,1.0,583.080742388,109.678571429,0.0
143726,690680,33.0,2,5,21.7,1,23.0,1,1.0,3.77826127499,207.7892857145,0.0
143785,653448,31.0,1,1,31.0,1,21.0,1,0.0,347.671344671,305.9,1.0
143845,224278714,18.5,2,2,21.5,2,26.0,1,1.0,859.228367922,39.99,1.0
143848,258444860,18.0,2,4,23.5,4,34.5,1,1.0,406.648591546,113.33,0.0
143937,224278714,18.5,2,2,21.5,2,26.0,1,1.0,112.02787282799999,39.9593159609,0.0
143952,653448,31.0,1,1,31.0,1,21.0,1,0.0,682.869423339,305.9,0.0
144087,224278714,18.5,2,2,21.5,2,26.0,1,1.0,1.66293301193,44.99,1.0
144205,653448,31.0,1,1,31.0,1,21.0,1,0.0,863.179897782,305.9,1.0
144211,258445948,18.0,2,4,25.5,4,36.3,1,1.0,496.360855211,99.99,1.0
144227,224278714,18.5,2,2,21.5,2,26.0,1,1.0,445.472187129,38.736,0.0
144352,224278714,18.5,2,2,21.5,2,26.0,1,1.0,796.88972842,44.99,0.0
144579,224278714,18.5,2,2,21.5,2,26.0,1,1.0,20.4273725328,39.99,0.0
144676,258445948,18.0,2,4,25.5,4,36.3,1,1.0,423.909916926,99.99,0.0
144726,260006468,28.0,2,2,37.0,3,40.0,2,1.0,14.311667845999999,70.93636363635001,0.0
144823,224278714,18.5,2,2,21.5,2,26.0,1,1.0,290.334903162,41.8827272727,0.0
144907,14807844,30.5,1,1,27.0,1,18.7,1,1.0,207.541401205,260.9,0.0
144950,653448,31.0,1,1,31.0,1,21.0,1,0.0,629.907493918,305.9,0.0
144959,258444752,16.0,2,3,21.5,4,32.5,1,1.0,155.5769574,172.945,0.0
145049,224278714,18.5,2,2,21.5,2,26.0,1,1.0,282.755736111,39.99,0.0
145076,224278714,18.5,2,2,21.5,2,26.0,1,1.0,117.59925607,39.99,0.0
145238,224278714,18.5,2,2,21.5,2,26.0,1,1.0,574.340137936,44.99,1.0
145340,224278714,18.5,2,2,21.5,2,26.0,1,1.0,151.583049452,39.99,0.0
145450,224278714,18.5,2,2,21.5,2,26.0,1,1.0,838.490672877,39.99,1.0
145496,224278714,18.5,2,2,21.5,2,26.0,1,1.0,462.297844848,44.99,1.0
145558,224278714,18.5,2,2,21.5,2,26.0,1,1.0,868.963002585,39.6416666667,0.0
145569,258445104,18.0,2,3,25.5,4,36.3,1,1.0,567.88394746,97.31583333334999,0.0
145774,260008314,30.0,2,2,51.0,5,51.0,2,1.0,691.159973088,154.99,0.0
145813,224278714,18.5,2,2,21.5,2,26.0,1,1.0,885.328870702,39.8904761905,0.0
145848,14807840,28.2,1,1,22.5,1,16.2,1,1.0,466.827579435,150.9,1.0
145859,224278714,18.5,2,2,21.5,2,26.0,1,1.0,733.54651556,39.6416666667,0.0
145875,224278714,18.5,2,2,21.5,2,26.0,1,1.0,706.9691771480002,39.99,0.0
145891,690680,33.0,2,5,21.7,1,23.0,1,1.0,569.033759488,107.3391935485,0.0
145929,14807840,28.2,1,1,22.5,1,16.2,1,1.0,832.721618652,174.688387097,0.0
145947,224278714,18.5,2,2,21.5,2,26.0,1,1.0,217.27521553900002,39.99,0.0
146078,14807844,30.5,1,1,27.0,1,18.7,1,1.0,544.451923621,255.998235294,0.0
146152,224278714,18.5,2,2,21.5,2,26.0,1,1.0,170.173226809,39.2933333333,0.0
146312,14807840,28.2,1,1,22.5,1,16.2,1,1.0,628.85175203,174.688387097,0.0
146363,224278714,18.5,2,2,21.5,2,26.0,1,1.0,413.49181518800003,39.99,0.0
146419,224278714,18.5,2,2,21.5,2,26.0,1,1.0,614.016140956,39.8566666667,0.0
146430,258445104,18.0,2,3,25.5,4,36.3,1,1.0,626.087933542,109.678571429,0.0
146446,224278714,18.5,2,2,21.5,2,26.0,1,1.0,387.76616577199997,39.9531578947,0.0
146458,224278714,18.5,2,2,21.5,2,26.0,1,1.0,358.73185734099997,39.99,0.0
146563,653448,31.0,1,1,31.0,1,21.0,1,0.0,68.3453355058,305.9,0.0
146599,260008314,30.0,1,2,51.0,5,51.0,2,1.0,186.84544881,139.99,0.0
146612,224278714,18.5,2,2,21.5,2,26.0,1,1.0,139.340132033,39.99,0.0
146663,14807844,30.5,1,1,27.0,1,18.7,1,1.0,584.44402585,258.87,0.0
146693,224278714,18.5,2,2,21.5,2,26.0,1,1.0,141.52215764299999,44.99,0.0
146708,14807840,28.2,1,1,22.5,1,16.2,1,1.0,64.4564474793,150.9,0.0
146859,224278714,18.5,2,2,21.5,2,26.0,1,1.0,673.57680739,39.99,0.0
147069,14807840,28.2,1,1,22.5,1,16.2,1,1.0,176.09101824299995,150.9,0.0
147073,14807840,28.2,1,1,22.5,1,16.2,1,1.0,100.98022878399999,196.99,0.0
147305,224278714,18.5,2,2,21.5,2,26.0,1,1.0,489.060139844,39.99,0.0
147349,260006468,28.0,2,2,37.0,3,40.0,2,1.0,29.1338644275,107.49,0.0
147403,224278714,18.5,2,2,21.5,2,26.0,1,1.0,614.106773243,39.99,0.0
147473,653448,31.0,1,1,31.0,1,21.0,1,0.0,792.384155671,39.99,0.0
147527,224278714,18.5,2,2,21.5,2,26.0,1,1.0,183.121437556,39.99,1.0
147535,224278714,18.5,2,2,21.5,2,26.0,1,1.0,485.90501237300003,39.99,0.0
147569,690680,33.0,2,5,21.7,1,23.0,1,1.0,756.2170726219998,39.99,0.0
147610,224278714,18.5,2,2,21.5,2,26.0,1,1.0,362.969191519,39.99,0.0
147716,224278714,18.5,2,2,21.5,2,26.0,1,1.0,119.80884548700001,39.99,0.0
147813,258447356,16.0,2,4,21.5,4,32.5,1,1.0,145.272539865,87.99,0.0
147830,260008314,30.0,2,2,51.0,5,51.0,2,1.0,542.730528756,139.99,0.0
147839,260006468,28.0,2,2,37.0,3,40.0,2,1.0,166.819975427,99.99,1.0
147904,224278714,18.5,2,2,21.5,2,26.0,1,1.0,209.35987958,39.99,0.0
147905,224278714,18.5,2,2,21.5,2,26.0,1,1.0,394.3295777,41.8827272727,0.0
148011,224278714,18.5,2,2,21.5,2,26.0,1,1.0,389.49185648,39.99,1.0
148037,224278714,18.5,2,2,21.5,2,26.0,1,1.0,286.601951845,39.99,0.0
148214,224278714,18.5,2,2,21.5,2,26.0,1,1.0,271.028729307,39.3746153846,0.0
148327,224278714,18.5,2,2,21.5,2,26.0,1,1.0,843.944571359,39.99,0.0
148452,224278714,18.5,2,2,21.5,2,26.0,1,1.0,625.846986302,39.572,0.0
148495,224278714,18.5,2,2,21.5,2,26.0,1,1.0,530.3443615369999,39.99,1.0
148578,258445948,18.0,2,4,25.5,4,36.3,1,1.0,962.91548339,97.445,0.0
148818,14807848,36.0,1,1,18.1,1,13.0,1,1.0,894.996160633,154.9,0.0
148830,224278714,18.5,2,2,21.5,2,26.0,1,1.0,257.99781997400004,44.99,0.0
148856,224278714,18.5,2,2,21.5,2,26.0,1,1.0,751.016236056,40.06,0.0
148909,224278714,18.5,2,2,21.5,2,26.0,1,1.0,257.375103994,39.99,0.0
149029,224278714,18.5,2,2,21.5,2,26.0,1,1.0,452.301344612,37.9,0.0
149163,224278714,18.5,2,2,21.5,2,26.0,1,1.0,312.943210672,39.8566666667,0.0
149260,224278714,18.5,2,2,21.5,2,26.0,1,1.0,836.6533119489999,40.2966666667,0.0
149329,224278714,18.5,2,2,21.5,2,26.0,1,1.0,368.462293181,39.99,0.0
149448,224278714,18.5,2,2,21.5,2,26.0,1,1.0,709.5301620930002,39.99,1.0
149472,14807844,30.5,1,1,27.0,1,18.7,1,1.0,597.513872676,251.65,1.0
