,ITEM_ID,ALTURA,COMPOSICAO,COR,LARGURA,MARCA,PROFUNDIDADE,TEM_FERRO_FUNDIDO,TEM_TAMPA,SESSION_ID,ITEM_PRICE,INTERESTED
149514,224278714,18.5,2,2,21.5,2,26.0,1,1.0,154.615049769,39.99,1.0
149539,224278714,18.5,2,2,21.5,2,26.0,1,1.0,813.087972835,39.2933333333,0.0
149547,224278714,18.5,2,2,21.5,2,26.0,1,1.0,920.040522332,39.99,1.0
149563,224278714,18.5,2,2,21.5,2,26.0,1,1.0,375.831359738,39.99,0.0
149677,14807844,30.5,1,1,27.0,1,18.7,1,1.0,229.889287999,258.9,0.0
149755,224278714,18.5,2,2,21.5,2,26.0,1,1.0,968.4348734739999,39.99,0.0
149841,653448,31.0,1,1,31.0,1,21.0,1,0.0,339.60075018099997,89.99000000000002,0.0
149895,260008314,30.0,1,2,51.0,5,51.0,2,1.0,724.791589001,139.99,0.0
149980,653448,31.0,1,1,31.0,1,21.0,1,0.0,575.232476658,345.966956522,0.0
150218,224278714,18.5,2,2,21.5,2,26.0,1,1.0,587.458516566,39.99,1.0
150235,224278714,18.5,2,2,21.5,2,26.0,1,1.0,946.0712612030001,39.99,0.0
150509,653448,31.0,1,1,31.0,1,21.0,1,0.0,768.007009439,289.563043478,0.0
150586,224278714,18.5,2,2,21.5,2,26.0,1,1.0,70.419272476,39.4675,0.0
150723,224278714,18.5,2,2,21.5,2,26.0,1,1.0,392.718540964,38.66,0.0
150912,224278714,18.5,2,2,21.5,2,26.0,1,1.0,432.38572827900003,39.99,0.0
151056,224278714,18.5,2,2,21.5,2,26.0,1,1.0,322.094055978,39.99,0.0
151071,14807840,28.2,1,1,22.5,1,16.2,1,1.0,42.6289991585,175.897966102,0.0
151093,224278714,18.5,2,2,21.5,2,26.0,1,1.0,923.253678927,44.99,0.0
151110,258447356,16.0,2,4,21.5,4,32.5,1,1.0,737.203933679,87.99,0.0
151113,224278714,18.5,2,2,21.5,2,26.0,1,1.0,219.348671298,39.99,0.0
151142,653448,31.0,1,1,31.0,1,21.0,1,0.0,377.053071726,416.9,0.0
151254,653448,31.0,1,1,31.0,1,21.0,1,0.0,954.501871467,305.9,0.0
151339,257172202,18.0,2,6,23.5,4,34.5,1,0.0,457.98637436300004,172.945,0.0
151387,224278714,18.5,2,2,21.5,2,26.0,1,1.0,855.365894175,39.99,0.0
151511,14807848,36.0,1,1,18.1,1,13.0,1,1.0,807.386317717,150.9,1.0
151521,224278714,18.5,2,2,21.5,2,26.0,1,1.0,280.028566189,39.99,0.0
151568,224278714,18.5,2,2,21.5,2,26.0,1,1.0,793.549397557,39.061111111100004,0.0
151600,224278714,18.5,2,2,21.5,2,26.0,1,1.0,916.380617179,39.99,1.0
151658,224278714,18.5,2,2,21.5,2,26.0,1,1.0,157.581051316,39.99,0.0
151797,653448,31.0,1,1,31.0,1,21.0,1,0.0,548.17945348,308.849444444,0.0
151802,224278714,18.5,2,2,21.5,2,26.0,1,1.0,870.870271592,43.2175,0.0
151807,224278714,18.5,2,2,21.5,2,26.0,1,1.0,113.50536803,39.99,0.0
151834,224278714,18.5,2,2,21.5,2,26.0,1,1.0,234.510246219,39.99,1.0
151879,224278714,18.5,2,2,21.5,2,26.0,1,1.0,89.14485558770002,39.89,0.0
152047,260006468,28.0,2,2,37.0,3,40.0,2,1.0,107.96159068200001,107.49,0.0
152135,260008314,30.0,2,2,51.0,5,51.0,2,1.0,128.54567696,139.99,0.0
152308,224278714,18.5,2,2,21.5,2,26.0,1,1.0,970.2313348160001,39.99,0.0
152319,224278714,18.5,2,2,21.5,2,26.0,1,1.0,336.464297603,40.2966666667,0.0
152366,224278714,18.5,2,2,21.5,2,26.0,1,1.0,363.568059807,39.99,0.0
152416,224278714,18.5,2,2,21.5,2,26.0,1,1.0,680.57977466,39.9593159609,0.0
152430,224278714,18.5,2,2,21.5,2,26.0,1,1.0,980.0815414189999,38.736,0.0
152450,224278714,18.5,2,2,21.5,2,26.0,1,1.0,348.656574871,39.99,0.0
152483,224278714,18.5,2,2,21.5,2,26.0,1,1.0,857.425806988,39.99,1.0
152545,224278714,18.5,2,2,21.5,2,26.0,1,1.0,891.042685363,39.99,0.0
152574,690680,33.0,2,5,21.7,1,23.0,1,1.0,531.3078844380001,39.94023809525,0.0
152602,224278714,18.5,2,2,21.5,2,26.0,1,1.0,403.54635459599996,39.8904761905,0.0
152772,224278714,18.5,2,2,21.5,2,26.0,1,1.0,661.9283494680001,44.99,0.0
152795,258444752,16.0,2,3,21.5,4,32.5,1,1.0,427.62401905699994,98.89,0.0
152932,653448,31.0,1,1,31.0,1,21.0,1,0.0,237.341286104,305.9,0.0
152964,260008314,30.0,1,2,51.0,5,51.0,2,1.0,130.661022906,139.99,0.0
153026,258445104,18.0,2,3,25.5,4,36.3,1,1.0,23.980759708,109.15666666700001,0.0
153029,224278714,18.5,2,2,21.5,2,26.0,1,1.0,288.73249352700003,39.99,0.0
153099,224278714,18.5,2,2,21.5,2,26.0,1,1.0,454.833477029,39.99,1.0
153256,260008314,30.0,2,2,51.0,5,51.0,2,1.0,557.302310646,139.99,0.0
153417,224278714,18.5,2,2,21.5,2,26.0,1,1.0,623.121396309,39.3746153846,0.0
153715,653448,31.0,1,1,31.0,1,21.0,1,0.0,88.3608836407,358.99,0.0
153798,224278714,18.5,2,2,21.5,2,26.0,1,1.0,280.753667369,41.8827272727,0.0
153806,14807840,28.2,1,1,22.5,1,16.2,1,1.0,405.22276155199995,196.99,0.0
154121,224278714,18.5,2,2,21.5,2,26.0,1,1.0,761.7583213080002,37.9,0.0
154140,224278714,18.5,2,2,21.5,2,26.0,1,1.0,994.280304658,39.99,0.0
154192,224278714,18.5,2,2,21.5,2,26.0,1,1.0,969.601117946,38.5725,0.0
154272,14807840,28.2,1,1,22.5,1,16.2,1,1.0,357.330066224,196.99,0.0
154306,224278714,18.5,2,2,21.5,2,26.0,1,1.0,528.615188901,39.1696178344,0.0
154315,224278714,18.5,2,2,21.5,2,26.0,1,1.0,927.381657955,38.736,0.0
154339,224278714,18.5,2,2,21.5,2,26.0,1,1.0,386.86058052699997,39.99,0.0
154352,224278714,18.5,2,2,21.5,2,26.0,1,1.0,311.640832369,44.99,0.0
154360,653448,31.0,1,1,31.0,1,21.0,1,0.0,485.664287115,127.49,0.0
154485,260006586,30.0,1,2,51.0,5,51.0,2,1.0,774.3774697660001,209.99,0.0
154593,224278714,18.5,2,2,21.5,2,26.0,1,1.0,601.473258653,39.99,0.0
154677,224278714,18.5,2,2,21.5,2,26.0,1,1.0,209.10044442,39.99,0.0
154986,653448,31.0,1,1,31.0,1,21.0,1,0.0,206.653067462,309.77,0.0
155283,224278714,18.5,2,2,21.5,2,26.0,1,1.0,868.28509089,44.99,0.0
155329,653448,31.0,1,1,31.0,1,21.0,1,0.0,834.873077612,305.96046875,0.0
155385,260008314,30.0,1,2,51.0,5,51.0,2,1.0,564.739217619,154.99,0.0
155452,224278714,18.5,2,2,21.5,2,26.0,1,1.0,639.862460932,39.89,0.0
155608,224278714,18.5,2,2,21.5,2,26.0,1,1.0,8.03900940005,38.5430769231,0.0
155672,653448,31.0,1,1,31.0,1,21.0,1,0.0,899.456924279,309.77,0.0
155683,224278714,18.5,2,2,21.5,2,26.0,1,1.0,202.14959257200002,39.6416666667,0.0
155694,14807848,36.0,1,1,18.1,1,13.0,1,1.0,585.546865395,150.9,1.0
155715,224278714,18.5,2,2,21.5,2,26.0,1,1.0,731.9544002335001,40.3157894737,0.0
155807,224278714,18.5,2,2,21.5,2,26.0,1,1.0,878.3619350719998,39.572,0.0
155867,224278714,18.5,2,2,21.5,2,26.0,1,1.0,738.58177975,44.99,0.0
155869,653448,31.0,1,1,31.0,1,21.0,1,0.0,432.37173179300004,358.99,0.0
155924,260008314,30.0,1,2,51.0,5,51.0,2,1.0,768.130795035,201.99,0.0
156000,224278714,18.5,2,2,21.5,2,26.0,1,1.0,392.32212614699995,44.99,0.0
156212,224278714,18.5,2,2,21.5,2,26.0,1,1.0,954.872499039,41.840339506199996,0.0
156217,14807840,28.2,1,1,22.5,1,16.2,1,1.0,203.529950202,209.353076923,0.0
156258,224278714,18.5,2,2,21.5,2,26.0,1,1.0,548.687792466,39.99,1.0
156307,224278714,18.5,2,2,21.5,2,26.0,1,1.0,236.21706914,39.99,0.0
156407,224278714,18.5,2,2,21.5,2,26.0,1,1.0,16.674492124500002,44.99,1.0
156583,224278714,18.5,2,2,21.5,2,26.0,1,1.0,825.9747585939999,39.99,0.0
156783,653448,31.0,1,1,31.0,1,21.0,1,0.0,347.57247891099996,402.4225,0.0
156814,653448,31.0,1,1,31.0,1,21.0,1,0.0,681.688349109,221.20625,0.0
156847,224278714,18.5,2,2,21.5,2,26.0,1,1.0,793.3166985160001,39.99,0.0
156886,224278714,18.5,2,2,21.5,2,26.0,1,1.0,740.794485144,39.8566666667,0.0
156946,224278714,18.5,2,2,21.5,2,26.0,1,1.0,303.585111208,37.9,0.0
157113,224278714,18.5,2,2,21.5,2,26.0,1,1.0,425.469122967,39.99,0.0
157222,260008314,30.0,2,2,51.0,5,51.0,2,1.0,604.194232919,139.99,0.0
157378,224278714,18.5,2,2,21.5,2,26.0,1,1.0,56.5441094,39.99,0.0
157385,224278714,18.5,2,2,21.5,2,26.0,1,1.0,818.209371973,39.99,0.0
157388,258445104,18.0,2,3,25.5,4,36.3,1,1.0,842.1930259569998,109.15666666700001,0.0
157402,224278714,18.5,2,2,21.5,2,26.0,1,1.0,279.636327313,40.06,0.0
157551,14807840,28.2,1,1,22.5,1,16.2,1,1.0,82.7065192736,196.99,0.0
157579,14807844,30.5,1,1,27.0,1,18.7,1,1.0,791.953626172,258.87,0.0
157592,224278714,18.5,2,2,21.5,2,26.0,1,1.0,558.238954847,39.99,0.0
157666,653448,31.0,1,1,31.0,1,21.0,1,0.0,455.19007077599997,305.9,0.0
157704,224278714,18.5,2,2,21.5,2,26.0,1,1.0,374.064518637,38.9996969697,0.0
157739,224278714,18.5,2,2,21.5,2,26.0,1,1.0,256.05143883,39.9531578947,0.0
157819,258445948,18.0,2,4,25.5,4,36.3,1,1.0,55.6539936478,109.99,0.0
157909,224278714,18.5,2,2,21.5,2,26.0,1,1.0,68.3544601424,40.06,0.0
157919,260008314,30.0,2,2,51.0,5,51.0,2,1.0,892.5312029789999,139.99,0.0
157935,653448,31.0,1,1,31.0,1,21.0,1,0.0,333.25120128,305.9,0.0
157999,653448,31.0,1,1,31.0,1,21.0,1,0.0,567.0260687580001,305.9,0.0
158011,653448,31.0,1,1,31.0,1,21.0,1,0.0,537.4871876369999,479.59,0.0
158040,653448,31.0,1,1,31.0,1,21.0,1,0.0,121.705384131,393.736,0.0
158075,224278714,18.5,2,2,21.5,2,26.0,1,1.0,736.340613633,39.99,1.0
158189,260008314,30.0,2,2,51.0,5,51.0,2,1.0,380.734129809,39.325,0.0
158293,224278714,18.5,2,2,21.5,2,26.0,1,1.0,466.145975344,38.66,0.0
158316,224278714,18.5,2,2,21.5,2,26.0,1,1.0,122.86331611700001,39.99,1.0
158348,224278714,18.5,2,2,21.5,2,26.0,1,1.0,976.5309522169999,39.99,0.0
158406,690680,33.0,2,5,21.7,1,23.0,1,1.0,743.739842898,39.99,0.0
158458,224278714,18.5,2,2,21.5,2,26.0,1,1.0,328.152877188,39.99,0.0
158484,224278714,18.5,2,2,21.5,2,26.0,1,1.0,187.00012529900002,39.99,0.0
158563,224278714,18.5,2,2,21.5,2,26.0,1,1.0,334.883803227,39.99,0.0
158578,224278714,18.5,2,2,21.5,2,26.0,1,1.0,144.653754773,38.438,0.0
158600,224278714,18.5,2,2,21.5,2,26.0,1,1.0,823.891944618,39.7488461538,0.0
158607,224278714,18.5,2,2,21.5,2,26.0,1,1.0,523.6262304109999,39.99,0.0
158695,653448,31.0,1,1,31.0,1,21.0,1,0.0,148.818425627,305.9,1.0
158745,14807844,30.5,1,1,27.0,1,18.7,1,1.0,873.575744478,258.87,0.0
158815,224278714,18.5,2,2,21.5,2,26.0,1,1.0,330.55137395,40.3157894737,0.0
158864,224278714,18.5,2,2,21.5,2,26.0,1,1.0,720.32785259,37.9,0.0
158996,14807844,30.5,1,1,27.0,1,18.7,1,1.0,162.001915714,41.36025,0.0
159028,224278714,18.5,2,2,21.5,2,26.0,1,1.0,607.393564916,44.8205,0.0
159048,224278714,18.5,2,2,21.5,2,26.0,1,1.0,211.576131592,39.89,0.0
159238,224278714,18.5,2,2,21.5,2,26.0,1,1.0,802.8080680310001,38.5430769231,0.0
159249,653448,31.0,1,1,31.0,1,21.0,1,0.0,709.277675192,39.26653846155,0.0
159254,224278714,18.5,2,2,21.5,2,26.0,1,1.0,834.466475032,39.99,0.0
159302,653448,31.0,1,1,31.0,1,21.0,1,0.0,729.871438305,305.9,0.0
159383,653448,31.0,1,1,31.0,1,21.0,1,0.0,517.6824839999998,344.2975,0.0
159538,224278714,18.5,2,2,21.5,2,26.0,1,1.0,760.784809787,39.99,0.0
159607,224278714,18.5,2,2,21.5,2,26.0,1,1.0,338.517822253,39.99,0.0
159698,14807840,28.2,1,1,22.5,1,16.2,1,1.0,783.53600605,150.9,0.0
159716,224278714,18.5,2,2,21.5,2,26.0,1,1.0,19.208112538399998,44.99,0.0
159788,224278714,18.5,2,2,21.5,2,26.0,1,1.0,725.156018097,39.7488461538,0.0
159986,224278714,18.5,2,2,21.5,2,26.0,1,1.0,898.075653915,41.840339506199996,0.0
160123,260008314,30.0,2,2,51.0,5,51.0,2,1.0,159.44916899,139.99,0.0
160190,224278714,18.5,2,2,21.5,2,26.0,1,1.0,771.5163392630002,39.8904761905,0.0
160302,224278714,18.5,2,2,21.5,2,26.0,1,1.0,248.024889745,39.99,0.0
160362,653448,31.0,1,1,31.0,1,21.0,1,0.0,898.61712964,305.9,0.0
160365,653448,31.0,1,1,31.0,1,21.0,1,0.0,713.744221378,305.9,0.0
160380,653448,31.0,1,1,31.0,1,21.0,1,0.0,473.613610012,175.445,0.0
160495,224278714,18.5,2,2,21.5,2,26.0,1,1.0,12.853633023299999,44.99,0.0
160510,224278714,18.5,2,2,21.5,2,26.0,1,1.0,613.212117504,44.99,0.0
160550,258444752,16.0,2,3,21.5,4,32.5,1,1.0,890.9731092669998,98.89,0.0
160629,224278714,18.5,2,2,21.5,2,26.0,1,1.0,124.817247729,44.99,0.0
160636,653448,31.0,1,1,31.0,1,21.0,1,0.0,720.2953561160001,305.9,1.0
160668,224278714,18.5,2,2,21.5,2,26.0,1,1.0,173.47715342700005,39.3746153846,0.0
160678,224278714,18.5,2,2,21.5,2,26.0,1,1.0,38.0664420882,43.2175,0.0
160699,224278714,18.5,2,2,21.5,2,26.0,1,1.0,563.310428381,39.89,0.0
160781,224278714,18.5,2,2,21.5,2,26.0,1,1.0,828.3595142419998,39.8904761905,0.0
160800,224278714,18.5,2,2,21.5,2,26.0,1,1.0,688.943184407,40.06,0.0
160854,653448,31.0,1,1,31.0,1,21.0,1,0.0,161.438256206,305.9,0.0
160908,14807840,28.2,1,1,22.5,1,16.2,1,1.0,819.016199366,196.99,0.0
160924,14807840,28.2,1,1,22.5,1,16.2,1,1.0,597.0836152830001,175.897966102,0.0
161042,224278714,18.5,2,2,21.5,2,26.0,1,1.0,528.353680263,39.99,0.0
161137,260006468,28.0,2,2,37.0,3,40.0,2,1.0,725.627651116,107.49,0.0
161142,224278714,18.5,2,2,21.5,2,26.0,1,1.0,643.226210859,40.3157894737,0.0
161158,224278714,18.5,2,2,21.5,2,26.0,1,1.0,332.433571966,39.99,0.0
161275,14807840,28.2,1,1,22.5,1,16.2,1,1.0,173.24469538,39.94,0.0
161287,224278714,18.5,2,2,21.5,2,26.0,1,1.0,320.071119498,39.89,0.0
161289,653448,31.0,1,1,31.0,1,21.0,1,0.0,198.57615326599998,344.2975,0.0
161424,224278714,18.5,2,2,21.5,2,26.0,1,1.0,490.97465007,39.99,0.0
161523,224278714,18.5,2,2,21.5,2,26.0,1,1.0,429.252253298,39.9531578947,0.0
161652,224278714,18.5,2,2,21.5,2,26.0,1,1.0,681.67728136,44.99,0.0
161667,224278714,18.5,2,2,21.5,2,26.0,1,1.0,464.980407774,39.3746153846,0.0
161710,653448,31.0,1,1,31.0,1,21.0,1,0.0,402.20457699199994,305.9,0.0
161750,14807840,28.2,1,1,22.5,1,16.2,1,1.0,89.14485558770002,143.88,0.0
161889,260008314,30.0,1,2,51.0,5,51.0,2,1.0,526.912459272,91.52480891719999,0.0
161922,224278714,18.5,2,2,21.5,2,26.0,1,1.0,132.588071474,39.1696178344,0.0
162099,224278714,18.5,2,2,21.5,2,26.0,1,1.0,534.473647058,39.7075675676,0.0
162101,14807844,30.5,1,1,27.0,1,18.7,1,1.0,856.585910432,255.75,0.0
162115,224278714,18.5,2,2,21.5,2,26.0,1,1.0,213.36453242299999,39.572,0.0
162167,260006586,30.0,2,2,51.0,5,51.0,2,1.0,749.670710304,209.99,1.0
162208,224278714,18.5,2,2,21.5,2,26.0,1,1.0,391.914096543,44.8205,0.0
162218,653448,31.0,1,1,31.0,1,21.0,1,0.0,203.41714064099997,305.99214285700003,0.0
162334,224278714,18.5,2,2,21.5,2,26.0,1,1.0,601.585224819,39.99,0.0
162347,224278714,18.5,2,2,21.5,2,26.0,1,1.0,1.99285347979,39.99,1.0
162362,224278714,18.5,2,2,21.5,2,26.0,1,1.0,585.334698583,39.99,1.0
162437,224278714,18.5,2,2,21.5,2,26.0,1,1.0,729.7718215230002,39.8904761905,0.0
162552,14807840,28.2,1,1,22.5,1,16.2,1,1.0,183.42792016,196.99,0.0
162578,224278714,18.5,2,2,21.5,2,26.0,1,1.0,862.044094172,41.840339506199996,0.0
162630,224278714,18.5,2,2,21.5,2,26.0,1,1.0,952.915260077,40.3157894737,0.0
162661,14807840,28.2,1,1,22.5,1,16.2,1,1.0,745.7905767310001,196.99,0.0
162681,224278714,18.5,2,2,21.5,2,26.0,1,1.0,772.87496533,39.99,0.0
162742,224278714,18.5,2,2,21.5,2,26.0,1,1.0,785.3900931730002,39.99,1.0
162762,224278714,18.5,2,2,21.5,2,26.0,1,1.0,27.019540922199997,39.99,0.0
162804,224278714,18.5,2,2,21.5,2,26.0,1,1.0,287.471533105,39.99,0.0
162834,224278714,18.5,2,2,21.5,2,26.0,1,1.0,318.59092606,39.1696178344,0.0
162838,224278714,18.5,2,2,21.5,2,26.0,1,1.0,502.452444095,39.3233333333,1.0
162924,14807848,36.0,1,1,18.1,1,13.0,1,1.0,12.2719229005,142.58,1.0
162986,14807840,28.2,1,1,22.5,1,16.2,1,1.0,116.160773419,208.75,1.0
163114,260008314,30.0,1,2,51.0,5,51.0,2,1.0,474.49724297800003,139.99,0.0
163155,258444752,16.0,2,3,21.5,4,32.5,1,1.0,496.360855211,113.99,0.0
163202,258447356,16.0,2,4,21.5,4,32.5,1,1.0,913.3431613539999,87.99,0.0
163284,690680,33.0,2,5,21.7,1,23.0,1,1.0,44.0744523629,63.99,0.0
163317,224278714,18.5,2,2,21.5,2,26.0,1,1.0,669.8710102709999,39.99,0.0
163430,224278714,18.5,2,2,21.5,2,26.0,1,1.0,632.82392797,38.945,0.0
163440,224278714,18.5,2,2,21.5,2,26.0,1,1.0,166.329204946,39.99,0.0
163563,14807844,30.5,1,1,27.0,1,18.7,1,1.0,559.309043105,258.9,0.0
163565,258444752,16.0,2,3,21.5,4,32.5,1,1.0,312.53729062599996,98.89,0.0
163689,224278714,18.5,2,2,21.5,2,26.0,1,1.0,362.89779914699994,44.8205,0.0
163856,653448,31.0,1,1,31.0,1,21.0,1,0.0,509.21377855800006,305.9,0.0
163858,14807840,28.2,1,1,22.5,1,16.2,1,1.0,569.033759488,150.9,1.0
163879,224278714,18.5,2,2,21.5,2,26.0,1,1.0,277.842112192,39.99,0.0
163910,224278714,18.5,2,2,21.5,2,26.0,1,1.0,234.787477688,39.99,0.0
163954,653448,31.0,1,1,31.0,1,21.0,1,0.0,437.189039117,305.9,0.0
163995,258445104,18.0,2,3,25.5,4,36.3,1,1.0,55.6539936478,109.678571429,0.0
164008,224278714,18.5,2,2,21.5,2,26.0,1,1.0,266.765593645,40.06,0.0
164042,14807840,28.2,1,1,22.5,1,16.2,1,1.0,515.0039312380001,174.688387097,0.0
164137,224278714,18.5,2,2,21.5,2,26.0,1,1.0,308.503475343,39.99,0.0
