,ITEM_ID,ALTURA,COMPOSICAO,COR,LARGURA,MARCA,PROFUNDIDADE,TEM_FERRO_FUNDIDO,TEM_TAMPA,SESSION_ID,ITEM_PRICE,INTERESTED
164165,224278714,18.5,2,2,21.5,2,26.0,1,1.0,447.64877718400004,39.99,1.0
164206,14807840,28.2,1,1,22.5,1,16.2,1,1.0,107.66558867399999,150.9,0.0
164300,224278714,18.5,2,2,21.5,2,26.0,1,1.0,281.91430943,37.9,0.0
164412,224278714,18.5,2,2,21.5,2,26.0,1,1.0,778.9497380480002,39.99,0.0
164480,224278714,18.5,2,2,21.5,2,26.0,1,1.0,683.063037538,39.6416666667,0.0
164780,14807840,28.2,1,1,22.5,1,16.2,1,1.0,526.1680085090001,196.99,1.0
164790,258445072,18.0,2,3,23.5,4,34.5,1,1.0,452.06066879800005,98.3,0.0
164824,224278714,18.5,2,2,21.5,2,26.0,1,1.0,51.5763113184,44.99,1.0
164947,224278714,18.5,2,2,21.5,2,26.0,1,1.0,610.520204326,44.99,0.0
164957,258445104,18.0,2,3,25.5,4,36.3,1,1.0,706.0200786180002,44.99,0.0
165029,224278714,18.5,2,2,21.5,2,26.0,1,1.0,521.290796598,44.99,0.0
165047,14807848,36.0,1,1,18.1,1,13.0,1,1.0,977.479524596,150.9,0.0
165083,224278714,18.5,2,2,21.5,2,26.0,1,1.0,362.202170524,38.66,1.0
165084,260008314,30.0,2,2,51.0,5,51.0,2,1.0,364.808151431,139.99,0.0
165089,14807844,30.5,1,1,27.0,1,18.7,1,1.0,931.7011659789999,251.65,0.0
165268,224278714,18.5,2,2,21.5,2,26.0,1,1.0,489.11027138099996,38.945,0.0
165270,224278714,18.5,2,2,21.5,2,26.0,1,1.0,740.5467987860001,44.8205,0.0
165305,224278714,18.5,2,2,21.5,2,26.0,1,1.0,887.3703999989999,44.99,0.0
165409,224278714,18.5,2,2,21.5,2,26.0,1,1.0,736.799440945,39.99,0.0
165412,14807840,28.2,1,1,22.5,1,16.2,1,1.0,98.48065836200001,196.99,0.0
165458,258445104,18.0,2,3,25.5,4,36.3,1,1.0,504.45184540900004,99.99,0.0
165459,224278714,18.5,2,2,21.5,2,26.0,1,1.0,835.100550667,39.99,0.0
165479,224278714,18.5,2,2,21.5,2,26.0,1,1.0,50.39756287220001,39.99,0.0
165518,224278714,18.5,2,2,21.5,2,26.0,1,1.0,227.97326968599998,39.6416666667,0.0
165520,14807844,30.5,1,1,27.0,1,18.7,1,1.0,824.8352898910001,255.998235294,0.0
165623,224278714,18.5,2,2,21.5,2,26.0,1,1.0,582.825090001,44.99,1.0
165681,224278714,18.5,2,2,21.5,2,26.0,1,1.0,164.02483662,39.99,0.0
165702,224278714,18.5,2,2,21.5,2,26.0,1,1.0,171.658486866,39.061111111100004,0.0
165738,224278714,18.5,2,2,21.5,2,26.0,1,1.0,850.6017647069998,39.99,1.0
165771,224278714,18.5,2,2,21.5,2,26.0,1,1.0,443.142581001,39.99,1.0
165974,224278714,18.5,2,2,21.5,2,26.0,1,1.0,454.81737254800004,44.8205,0.0
166099,224278714,18.5,2,2,21.5,2,26.0,1,1.0,747.174028465,39.99,0.0
166102,224278714,18.5,2,2,21.5,2,26.0,1,1.0,772.674400145,38.438,0.0
166512,224278714,18.5,2,2,21.5,2,26.0,1,1.0,918.1364761489999,39.572,0.0
166518,224278714,18.5,2,2,21.5,2,26.0,1,1.0,608.156089873,39.2933333333,0.0
166689,224278714,18.5,2,2,21.5,2,26.0,1,1.0,4.73747648725,40.06,0.0
166700,224278714,18.5,2,2,21.5,2,26.0,1,1.0,832.922225398,39.6416666667,0.0
166847,224278714,18.5,2,2,21.5,2,26.0,1,1.0,361.46290432,39.99,0.0
166852,653448,31.0,1,1,31.0,1,21.0,1,0.0,46.744151639799995,305.9,0.0
166891,224278714,18.5,2,2,21.5,2,26.0,1,1.0,231.820258215,37.9,1.0
166956,224278714,18.5,2,2,21.5,2,26.0,1,1.0,235.126143562,39.99,0.0
167178,224278714,18.5,2,2,21.5,2,26.0,1,1.0,174.816168041,39.8566666667,0.0
167189,14807844,30.5,1,1,27.0,1,18.7,1,1.0,459.272165771,258.9,0.0
167324,653448,31.0,1,1,31.0,1,21.0,1,0.0,491.68607400800005,305.99214285700003,0.0
167365,224278714,18.5,2,2,21.5,2,26.0,1,1.0,413.00597184699996,39.8904761905,0.0
167369,14807844,30.5,1,1,27.0,1,18.7,1,1.0,997.466090706,258.9,0.0
167385,224278714,18.5,2,2,21.5,2,26.0,1,1.0,348.719781146,39.99,0.0
167465,14807848,36.0,1,1,18.1,1,13.0,1,1.0,904.644566265,150.9,0.0
167521,224278714,18.5,2,2,21.5,2,26.0,1,1.0,615.971743029,39.9593159609,0.0
167526,224278714,18.5,2,2,21.5,2,26.0,1,1.0,525.896421183,39.9600952381,0.0
167567,653448,31.0,1,1,31.0,1,21.0,1,0.0,945.105876569,172.93004761905,0.0
167644,653448,31.0,1,1,31.0,1,21.0,1,0.0,492.62461806,305.9,1.0
167676,224278714,18.5,2,2,21.5,2,26.0,1,1.0,40.143359550999996,44.99,0.0
167725,258447356,16.0,2,4,21.5,4,32.5,1,1.0,894.8264368810001,87.99,0.0
167754,224278714,18.5,2,2,21.5,2,26.0,1,1.0,310.74129936599996,43.2175,0.0
167812,224278714,18.5,2,2,21.5,2,26.0,1,1.0,91.4266490798,39.99,0.0
167835,653448,31.0,1,1,31.0,1,21.0,1,0.0,183.42792016,345.966956522,0.0
167850,224278714,18.5,2,2,21.5,2,26.0,1,1.0,808.003452021,39.2933333333,0.0
167980,653448,31.0,1,1,31.0,1,21.0,1,0.0,400.930986965,118.14166666665001,0.0
168152,14807840,28.2,1,1,22.5,1,16.2,1,1.0,293.82743821,196.99,0.0
168162,224278714,18.5,2,2,21.5,2,26.0,1,1.0,355.60990813300003,38.5725,0.0
168238,14807848,36.0,1,1,18.1,1,13.0,1,1.0,284.368837971,136.5,0.0
168403,258445104,18.0,2,3,25.5,4,36.3,1,1.0,248.93272456900002,107.84714285700001,0.0
168470,14807840,28.2,1,1,22.5,1,16.2,1,1.0,917.982894231,174.688387097,0.0
168566,260008314,30.0,1,2,51.0,5,51.0,2,1.0,335.400387961,139.99,0.0
168583,224278714,18.5,2,2,21.5,2,26.0,1,1.0,724.4920119860001,39.99,0.0
168648,224278714,18.5,2,2,21.5,2,26.0,1,1.0,39.0022365358,40.2966666667,0.0
168778,224278714,18.5,2,2,21.5,2,26.0,1,1.0,909.590331098,39.99,0.0
168911,224278714,18.5,2,2,21.5,2,26.0,1,1.0,328.356295027,39.99,0.0
169026,224278714,18.5,2,2,21.5,2,26.0,1,1.0,739.6020743380002,39.99,1.0
169247,224278714,18.5,2,2,21.5,2,26.0,1,1.0,233.308443977,37.9,1.0
169383,653448,31.0,1,1,31.0,1,21.0,1,0.0,528.222179412,305.96046875,0.0
169536,653448,31.0,1,1,31.0,1,21.0,1,0.0,567.0260687580001,305.9,0.0
169584,260006586,30.0,1,2,51.0,5,51.0,2,1.0,352.963893443,172.48055555554996,0.0
169617,224278714,18.5,2,2,21.5,2,26.0,1,1.0,913.394404578,39.061111111100004,0.0
169646,224278714,18.5,2,2,21.5,2,26.0,1,1.0,311.98258998200004,39.99,1.0
169653,224278714,18.5,2,2,21.5,2,26.0,1,1.0,215.420427245,44.99,1.0
169708,224278714,18.5,2,2,21.5,2,26.0,1,1.0,596.9207221409999,39.99,1.0
169771,224278714,18.5,2,2,21.5,2,26.0,1,1.0,606.517118033,39.99,0.0
169856,653448,31.0,1,1,31.0,1,21.0,1,0.0,928.084328236,305.9,0.0
169953,260006468,28.0,1,2,37.0,3,40.0,2,1.0,221.411836389,217.2633333333333,0.0
170060,260008912,28.0,1,2,37.0,3,40.0,2,1.0,609.752102795,128.6266666666667,0.0
170171,224278714,18.5,2,2,21.5,2,26.0,1,1.0,863.087399613,39.99,1.0
170326,224278714,18.5,2,2,21.5,2,26.0,1,1.0,688.2392542760001,37.9,0.0
170362,224278714,18.5,2,2,21.5,2,26.0,1,1.0,82.9058022946,39.99,1.0
170434,653448,31.0,1,1,31.0,1,21.0,1,0.0,701.1016031989999,305.9,0.0
170519,224278714,18.5,2,2,21.5,2,26.0,1,1.0,112.948965892,40.06,0.0
170549,224278714,18.5,2,2,21.5,2,26.0,1,1.0,959.52330712,39.99,0.0
170564,653448,31.0,1,1,31.0,1,21.0,1,0.0,455.815426667,345.966956522,0.0
170631,258445104,18.0,2,3,25.5,4,36.3,1,1.0,449.59507903199994,192.48332674584998,0.0
170773,224278714,18.5,2,2,21.5,2,26.0,1,1.0,928.5970746930001,38.9996969697,0.0
170855,653448,31.0,1,1,31.0,1,21.0,1,0.0,794.024086021,358.99,0.0
170906,224278714,18.5,2,2,21.5,2,26.0,1,1.0,84.1811930834,41.8827272727,0.0
171077,224278714,18.5,2,2,21.5,2,26.0,1,1.0,627.537235373,44.99,0.0
171098,260006586,30.0,2,2,51.0,5,51.0,2,1.0,992.575397608,41.445,0.0
171118,224278714,18.5,2,2,21.5,2,26.0,1,1.0,475.471139843,37.9,1.0
171189,224278714,18.5,2,2,21.5,2,26.0,1,1.0,783.323205297,39.99,0.0
171229,224278714,18.5,2,2,21.5,2,26.0,1,1.0,322.73975046,39.99,0.0
171374,14807840,28.2,1,1,22.5,1,16.2,1,1.0,914.4351646719999,196.99,1.0
171375,224278714,18.5,2,2,21.5,2,26.0,1,1.0,432.043669421,43.2175,0.0
171656,14807844,30.5,1,1,27.0,1,18.7,1,1.0,785.8958434169998,258.9,0.0
171730,14807844,30.5,1,1,27.0,1,18.7,1,1.0,121.636277562,251.65,0.0
171804,258445104,18.0,2,3,25.5,4,36.3,1,1.0,156.66216919200002,99.99,0.0
171883,224278714,18.5,2,2,21.5,2,26.0,1,1.0,252.39558827099998,44.99,0.0
171990,224278714,18.5,2,2,21.5,2,26.0,1,1.0,69.78990824510001,39.4675,0.0
172074,224278714,18.5,2,2,21.5,2,26.0,1,1.0,104.302370058,44.99,0.0
172118,653448,31.0,1,1,31.0,1,21.0,1,0.0,272.451985906,305.9,0.0
172141,224278714,18.5,2,2,21.5,2,26.0,1,1.0,984.73859155,39.99,0.0
172189,224278714,18.5,2,2,21.5,2,26.0,1,1.0,157.708748601,39.99,0.0
172201,260006586,30.0,2,2,51.0,5,51.0,2,1.0,524.300940364,209.99,0.0
172332,224278714,18.5,2,2,21.5,2,26.0,1,1.0,85.481724332,39.99,0.0
172465,258444752,16.0,2,3,21.5,4,32.5,1,1.0,778.670864078,39.99,0.0
172581,224278714,18.5,2,2,21.5,2,26.0,1,1.0,318.35932978799997,39.99,1.0
172618,224278714,18.5,2,2,21.5,2,26.0,1,1.0,236.27236095700002,38.5725,0.0
172673,653448,31.0,1,1,31.0,1,21.0,1,0.0,278.732117887,358.99,0.0
172680,224278714,18.5,2,2,21.5,2,26.0,1,1.0,841.633841146,39.99,0.0
172790,224278714,18.5,2,2,21.5,2,26.0,1,1.0,193.66674655,41.840339506199996,0.0
172922,224278714,18.5,2,2,21.5,2,26.0,1,1.0,94.4722221167,39.99,0.0
172960,690680,33.0,2,5,21.7,1,23.0,1,1.0,898.89265311,39.99,0.0
172996,224278714,18.5,2,2,21.5,2,26.0,1,1.0,511.085065319,39.99,0.0
172998,224278714,18.5,2,2,21.5,2,26.0,1,1.0,384.38898991400004,39.99,1.0
173005,224278714,18.5,2,2,21.5,2,26.0,1,1.0,274.489604059,38.736,0.0
173031,224278714,18.5,2,2,21.5,2,26.0,1,1.0,652.9844604159999,39.99,1.0
173164,653448,31.0,1,1,31.0,1,21.0,1,0.0,263.423800692,305.9,0.0
173177,224278714,18.5,2,2,21.5,2,26.0,1,1.0,794.2836927980002,38.438,0.0
173192,224278714,18.5,2,2,21.5,2,26.0,1,1.0,197.44030790099998,39.99,0.0
173220,260006586,30.0,2,2,51.0,5,51.0,2,1.0,723.282572368,209.99,0.0
173293,224278714,18.5,2,2,21.5,2,26.0,1,1.0,421.30718707,44.99,0.0
173313,224278714,18.5,2,2,21.5,2,26.0,1,1.0,833.466595977,39.99,0.0
173326,224278714,18.5,2,2,21.5,2,26.0,1,1.0,38.5294202982,39.99,0.0
173355,653448,31.0,1,1,31.0,1,21.0,1,0.0,260.108817919,305.9,0.0
173493,14807844,30.5,1,1,27.0,1,18.7,1,1.0,194.79203778299998,260.9,0.0
173862,224278714,18.5,2,2,21.5,2,26.0,1,1.0,61.4740791929,39.99,0.0
173902,14807844,30.5,1,1,27.0,1,18.7,1,1.0,349.72414118300003,39.99,0.0
173919,224278714,18.5,2,2,21.5,2,26.0,1,1.0,171.048087711,39.99,0.0
173935,224278714,18.5,2,2,21.5,2,26.0,1,1.0,729.902738969,39.99,0.0
174009,258444860,18.0,2,4,23.5,4,34.5,1,1.0,97.44208961049999,113.33,0.0
174105,224278714,18.5,2,2,21.5,2,26.0,1,1.0,200.498066488,37.9,1.0
174108,224278714,18.5,2,2,21.5,2,26.0,1,1.0,36.7407569326,39.99,0.0
174270,224278714,18.5,2,2,21.5,2,26.0,1,1.0,896.085873555,38.438,0.0
174280,224278714,18.5,2,2,21.5,2,26.0,1,1.0,492.748723524,39.99,0.0
174330,224278714,18.5,2,2,21.5,2,26.0,1,1.0,929.689687243,39.99,0.0
174525,258445072,18.0,2,3,23.5,4,34.5,1,1.0,295.17046577900004,148.35750000000004,0.0
174657,14807844,30.5,1,1,27.0,1,18.7,1,1.0,249.569963789,256.725,0.0
174707,224278714,18.5,2,2,21.5,2,26.0,1,1.0,647.288358614,38.736,0.0
174744,653448,31.0,1,1,31.0,1,21.0,1,0.0,639.233611375,172.31799999999996,0.0
174794,653448,31.0,1,1,31.0,1,21.0,1,0.0,99.8752570668,305.9,0.0
174959,224278714,18.5,2,2,21.5,2,26.0,1,1.0,778.1272641689999,39.99,0.0
174984,224278714,18.5,2,2,21.5,2,26.0,1,1.0,794.313362312,41.8827272727,0.0
175013,224278714,18.5,2,2,21.5,2,26.0,1,1.0,576.598628854,44.99,0.0
175056,224278714,18.5,2,2,21.5,2,26.0,1,1.0,495.876156295,38.736,0.0
175058,258445948,18.0,2,4,25.5,4,36.3,1,1.0,174.40934203,109.99,0.0
175069,224278714,18.5,2,2,21.5,2,26.0,1,1.0,956.119249224,38.736,0.0
175092,224278714,18.5,2,2,21.5,2,26.0,1,1.0,766.699711651,39.99,1.0
175125,224278714,18.5,2,2,21.5,2,26.0,1,1.0,759.806271084,39.89,0.0
175195,224278714,18.5,2,2,21.5,2,26.0,1,1.0,365.064412366,39.99,0.0
175233,224278714,18.5,2,2,21.5,2,26.0,1,1.0,594.3162357059999,39.9531578947,0.0
175279,224278714,18.5,2,2,21.5,2,26.0,1,1.0,627.2598986840001,39.8904761905,0.0
175337,260006468,28.0,2,2,37.0,3,40.0,2,1.0,380.734129809,41.590317460333345,0.0
175392,653448,31.0,1,1,31.0,1,21.0,1,0.0,754.103102928,43.290158730166674,0.0
175518,224278714,18.5,2,2,21.5,2,26.0,1,1.0,675.720125187,44.99,0.0
175540,653448,31.0,1,1,31.0,1,21.0,1,0.0,834.173186219,43.32333333333334,0.0
175630,690680,33.0,2,5,21.7,1,23.0,1,1.0,252.51594378400003,41.656666666666666,0.0
175800,224278714,18.5,2,2,21.5,2,26.0,1,1.0,720.337648492,39.99,0.0
175880,260006468,28.0,2,2,37.0,3,40.0,2,1.0,561.517210622,114.99,0.0
175927,653448,31.0,1,1,31.0,1,21.0,1,0.0,103.223312441,305.9,0.0
176029,260006586,30.0,1,2,51.0,5,51.0,2,1.0,283.56801195,209.99,0.0
176126,224278714,18.5,2,2,21.5,2,26.0,1,1.0,706.202860762,38.9996969697,0.0
176145,224278714,18.5,2,2,21.5,2,26.0,1,1.0,228.544469587,39.99,0.0
176208,653448,31.0,1,1,31.0,1,21.0,1,0.0,507.43456959400004,305.9,0.0
176250,224278714,18.5,2,2,21.5,2,26.0,1,1.0,324.243243276,39.99,0.0
176282,260006468,28.0,2,2,37.0,3,40.0,2,1.0,439.34034701699994,38.945,0.0
176627,224278714,18.5,2,2,21.5,2,26.0,1,1.0,495.94263603300004,37.9,1.0
176689,224278714,18.5,2,2,21.5,2,26.0,1,1.0,744.346601397,37.9,0.0
176908,224278714,18.5,2,2,21.5,2,26.0,1,1.0,157.796486907,39.8904761905,0.0
176923,224278714,18.5,2,2,21.5,2,26.0,1,1.0,220.117246836,39.3746153846,0.0
176933,260006586,30.0,2,2,51.0,5,51.0,2,1.0,406.282644232,39.84520242915,0.0
177025,224278714,18.5,2,2,21.5,2,26.0,1,1.0,432.23466698,40.3157894737,0.0
177173,224278714,18.5,2,2,21.5,2,26.0,1,1.0,654.131283485,41.8827272727,0.0
177458,224278714,18.5,2,2,21.5,2,26.0,1,1.0,931.1236292980001,39.99,1.0
177526,224278714,18.5,2,2,21.5,2,26.0,1,1.0,516.814811661,38.736,0.0
177557,224278714,18.5,2,2,21.5,2,26.0,1,1.0,928.161825665,39.99,1.0
177676,14807840,28.2,1,1,22.5,1,16.2,1,1.0,261.363427874,150.9,0.0
177788,14807848,36.0,1,1,18.1,1,13.0,1,1.0,489.15276627,150.9,0.0
177869,224278714,18.5,2,2,21.5,2,26.0,1,1.0,439.820536802,39.99,0.0
177914,224278714,18.5,2,2,21.5,2,26.0,1,1.0,618.012005977,44.99,0.0
177952,224278714,18.5,2,2,21.5,2,26.0,1,1.0,538.951434811,41.840339506199996,0.0
178033,224278714,18.5,2,2,21.5,2,26.0,1,1.0,495.26092621,39.99,0.0
178105,224278714,18.5,2,2,21.5,2,26.0,1,1.0,254.858476248,39.99,0.0
178183,260006468,28.0,2,2,37.0,3,40.0,2,1.0,266.733747344,39.8025,0.0
178277,224278714,18.5,2,2,21.5,2,26.0,1,1.0,467.863243784,39.615,0.0
178291,224278714,18.5,2,2,21.5,2,26.0,1,1.0,567.585555683,38.5725,0.0
178485,260008314,30.0,2,2,51.0,5,51.0,2,1.0,98.60306651549999,139.99,0.0
178494,224278714,18.5,2,2,21.5,2,26.0,1,1.0,364.952546954,44.99,0.0
178557,14807848,36.0,1,1,18.1,1,13.0,1,1.0,13.4402892371,150.9,0.0
178657,224278714,18.5,2,2,21.5,2,26.0,1,1.0,232.059536646,38.5430769231,0.0
178681,224278714,18.5,2,2,21.5,2,26.0,1,1.0,569.72313674,39.99,0.0
178751,260006468,28.0,2,2,37.0,3,40.0,2,1.0,216.20746424400002,107.49,0.0
178756,260008912,28.0,2,2,37.0,3,40.0,2,1.0,496.778343928,206.695,0.0
178848,653448,31.0,1,1,31.0,1,21.0,1,0.0,850.8726315089999,305.9,0.0
178887,224278714,18.5,2,2,21.5,2,26.0,1,1.0,968.7157525439999,44.99,1.0
178958,260008314,30.0,2,2,51.0,5,51.0,2,1.0,539.242341237,139.99,1.0
178968,653448,31.0,1,1,31.0,1,21.0,1,0.0,879.068371445,345.966956522,0.0
178995,14807844,30.5,1,1,27.0,1,18.7,1,1.0,542.015822219,236.39,0.0
179018,653448,31.0,1,1,31.0,1,21.0,1,0.0,825.3853384839999,305.9,0.0
179487,224278714,18.5,2,2,21.5,2,26.0,1,1.0,910.5874299760001,44.99,0.0
179543,224278714,18.5,2,2,21.5,2,26.0,1,1.0,772.3143750830002,39.99,0.0
179603,224278714,18.5,2,2,21.5,2,26.0,1,1.0,732.393528506,39.9593159609,0.0
179615,224278714,18.5,2,2,21.5,2,26.0,1,1.0,998.943922115,37.9,1.0
179648,224278714,18.5,2,2,21.5,2,26.0,1,1.0,53.187945380600006,39.99,0.0
179686,224278714,18.5,2,2,21.5,2,26.0,1,1.0,366.191420405,39.99,1.0
179801,224278714,18.5,2,2,21.5,2,26.0,1,1.0,753.741897535,39.99,0.0
179876,224278714,18.5,2,2,21.5,2,26.0,1,1.0,505.753714688,39.99,0.0
179903,258445104,18.0,2,3,25.5,4,36.3,1,1.0,233.308443977,99.99,0.0
180013,224278714,18.5,2,2,21.5,2,26.0,1,1.0,405.65733614699997,39.99,0.0
180016,224278714,18.5,2,2,21.5,2,26.0,1,1.0,460.051592043,44.99,0.0
180018,653448,31.0,1,1,31.0,1,21.0,1,0.0,252.22965945099997,305.9,0.0
180025,224278714,18.5,2,2,21.5,2,26.0,1,1.0,200.611269191,39.99,0.0
180034,653448,31.0,1,1,31.0,1,21.0,1,0.0,724.393574887,332.445,0.0
180064,224278714,18.5,2,2,21.5,2,26.0,1,1.0,886.977619228,39.99,1.0
