,ITEM_ID,COR,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,SESSION_ID,ITEM_PRICE,INTERESTED
120193,240742184,1,1,1,1.0,383.38560253599996,89.9,0.0
120208,245842440,2,2,2,1.0,253.609455725,98.36666666666667,0.0
120226,245842524,3,2,2,1.0,596.016013645,106.83333333333331,0.0
120253,245842684,4,2,2,1.0,770.3396164960001,115.3,0.0
120291,257168296,4,3,2,1.0,28.8043607434,174.065,0.0
120296,245842440,2,2,2,1.0,645.78192291,120.9,0.0
120358,245842440,2,2,2,1.0,225.11597666,124.402413793,0.0
120363,240742184,1,1,1,1.0,306.475854878,89.54,0.0
120393,258461174,5,3,2,0.0,843.516835059,69.94,0.0
120445,245842652,2,2,2,1.0,574.882347063,114.99,0.0
120458,257168296,4,3,2,1.0,229.236735194,193.9,0.0
120510,256587172,4,3,2,1.0,730.165947082,207.08,0.0
120570,245842600,6,2,2,1.0,48.586882939300004,110.736,0.0
120615,245842652,2,2,2,1.0,734.435097467,111.619583333,0.0
120637,258462544,5,3,2,0.0,682.7940266109999,132.7597916665,0.0
120698,256589690,1,3,2,1.0,67.0293787789,153.9,0.0
120750,245842440,2,2,2,1.0,337.21927337200003,120.316666667,0.0
120762,245842578,7,2,2,1.0,52.8834482464,143.6283333335,0.0
120883,257168296,4,3,2,1.0,745.876880132,166.94,0.0
120928,240761952,1,1,1,1.0,399.689676562,175.535,0.0
120932,256587172,4,3,2,1.0,206.243884386,184.13,0.0
120971,245842524,3,2,2,1.0,388.227397203,160.5725,0.0
120977,245842332,3,2,2,1.0,53.599367110699994,137.015,0.0
120988,245842440,2,2,2,1.0,582.5287720030001,113.4575,0.0
121036,240742184,1,1,1,1.0,18.6998891193,89.9,0.0
121052,245842524,3,2,2,1.0,228.84970081900002,139.3154545455,0.0
121074,256587172,4,3,2,1.0,710.701799487,188.73090909099997,0.0
121106,257171354,4,3,2,0.0,364.350831401,49.28,0.0
121127,245842684,4,2,2,1.0,953.5645225610001,57.48666666666667,0.0
121139,245842652,2,2,2,1.0,886.412472192,65.69333333333334,0.0
121185,258444068,8,3,2,0.0,777.8440026769998,73.9,0.0
121225,257168296,4,3,2,1.0,446.81230422,166.94,0.0
121231,245842332,3,2,2,1.0,783.853302365,119.9,0.0
121257,256587172,4,3,2,1.0,569.452566756,207.08,0.0
121289,245842440,2,2,2,1.0,963.1675291339999,120.9,0.0
121398,245842524,3,2,2,1.0,117.720805717,113.4,0.0
121413,245842684,4,2,2,1.0,144.782589316,105.9,0.0
121436,245842440,2,2,2,1.0,515.57358044,120.9,0.0
121447,257168296,4,3,2,1.0,912.8852041910001,193.9,0.0
121457,258461424,9,3,2,1.0,195.41325034,95.19,0.0
121602,245842524,3,2,2,1.0,730.03387314,105.99,0.0
121603,245842440,2,2,2,1.0,407.099566665,120.9,0.0
121682,245842684,4,2,2,1.0,822.565901169,107.9,0.0
121825,258462544,5,3,2,0.0,744.010146263,55.106,0.0
121836,245842440,2,2,2,1.0,836.6163742739999,121.35161290299999,0.0
121940,245842600,6,2,2,1.0,311.682283721,100.6258064515,0.0
121953,240742184,1,1,1,1.0,146.818879205,79.9,1.0
121973,257168296,4,3,2,1.0,611.2113119859999,166.94,0.0
122085,245842652,2,2,2,1.0,257.240362443,116.10111111100001,0.0
122108,256587172,4,3,2,1.0,793.2191276310001,114.000261438,0.0
122117,245842600,6,2,2,1.0,362.58542051,111.899411765,0.0
122121,245842684,4,2,2,1.0,249.725920356,107.9,0.0
122233,245842578,7,2,2,1.0,607.55787013,106.945,0.0
122235,245842524,3,2,2,1.0,507.404741423,105.99,0.0
122293,245842652,2,2,2,1.0,599.932143226,100.62666666666668,0.0
122340,257171354,4,3,2,0.0,213.52274486099998,95.26333333333334,0.0
122455,240742184,1,1,1,1.0,135.099211389,89.9,0.0
122521,257168296,4,3,2,1.0,629.855075532,166.94,0.0
122561,240742184,1,1,1,1.0,374.070855869,89.5,0.0
122596,257168296,4,3,2,1.0,963.2544593910001,175.37842105299995,0.0
122649,245842440,2,2,2,1.0,84.24920824189999,124.402413793,0.0
122662,240742184,1,1,1,1.0,75.9014234266,89.5,1.0
122682,245842652,2,2,2,1.0,153.629720096,99.5727272727,0.0
122709,240742184,1,1,1,1.0,12.0810810447,79.9,0.0
122716,245842440,2,2,2,1.0,405.02756844699996,120.9,0.0
122746,256587172,4,3,2,1.0,349.453980731,188.73090909099997,0.0
122840,245842578,7,2,2,1.0,357.5384216,133.0,0.0
122870,258463238,8,3,2,0.0,681.611865662,119.82875,0.0
122941,245842600,6,2,2,1.0,158.030302044,106.6575,0.0
122954,245842440,2,2,2,1.0,454.471912041,119.9,0.0
122993,245842524,3,2,2,1.0,792.115838617,108.323333333,0.0
122996,245842652,2,2,2,1.0,929.058258802,119.99,0.0
123000,258463238,8,3,2,0.0,157.530730452,63.09,0.0
123006,258463024,5,3,2,0.0,491.74496057,109.582307692,0.0
123068,245842364,7,2,2,1.0,191.51974456599999,129.9,0.0
123127,245842578,7,2,2,1.0,313.755671412,108.645454545,0.0
123189,245842684,4,2,2,1.0,432.086154494,107.9,0.0
123261,256587172,4,3,2,1.0,117.073324125,114.4,0.0
123440,245842440,2,2,2,1.0,415.331609195,120.9,0.0
123647,256587172,4,3,2,1.0,316.465080016,184.13,0.0
123652,245842684,4,2,2,1.0,501.132148615,107.9,0.0
123660,240761952,1,1,1,1.0,237.75935770700002,113.4584375,0.0
123678,245842578,7,2,2,1.0,411.956658495,119.016875,0.0
123700,245842684,4,2,2,1.0,534.754113361,107.9,0.0
123769,240742184,1,1,1,1.0,375.99745396300005,80.29,0.0
123791,258444068,8,3,2,0.0,934.609157322,73.9,0.0
123816,245842364,7,2,2,1.0,587.958784829,121.011111111,0.0
123880,258462544,5,3,2,0.0,705.854907368,101.45055555549999,0.0
123922,245842652,2,2,2,1.0,709.088024808,81.89,0.0
123930,245842406,6,2,2,1.0,913.4366686989999,130.5,0.0
123963,258464060,5,3,2,1.0,919.5203681135,94.25,0.0
124055,245842440,2,2,2,1.0,925.6040675280001,120.9,0.0
124095,257168296,4,3,2,1.0,454.738981314,193.9,0.0
124127,257168296,4,3,2,1.0,434.20455392900004,185.385,0.0
124157,258444036,3,3,2,1.0,471.40799577,148.166730769,0.0
124167,245842600,6,2,2,1.0,858.7895138189999,110.94846153799999,0.0
124216,256587172,4,3,2,1.0,948.131755925,207.08,0.0
124228,245842440,2,2,2,1.0,913.183982604,120.316666667,0.0
124327,256587172,4,3,2,1.0,218.750892899,184.13,0.0
124373,258463024,5,3,2,0.0,151.067714402,113.9,0.0
124415,240761952,1,1,1,1.0,302.76867221599997,99.0,0.0
124421,240742184,1,1,1,1.0,492.349679312,89.61764705879999,0.0
124445,257166290,10,3,2,1.0,249.932458046,76.35382352939999,0.0
124471,258463238,8,3,2,0.0,103.66710637799999,63.09,0.0
124472,257171354,4,3,2,0.0,719.59315328,49.9,1.0
124556,240742184,1,1,1,1.0,170.363132274,80.0580232558,0.0
124570,257168296,4,3,2,1.0,92.4299422503,185.135681818,0.0
124650,258444068,8,3,2,0.0,513.621700304,73.9,0.0
124659,245842578,7,2,2,1.0,924.6302776160001,109.9,0.0
124767,245842364,7,2,2,1.0,349.653535303,108.91041666666668,0.0
124817,240761952,1,1,1,1.0,768.408413555,107.92083333333332,0.0
124855,245842684,4,2,2,1.0,128.306979442,106.93125,0.0
124870,258464060,5,3,2,1.0,427.05216752800004,90.3090909091,0.0
124901,257256342,4,3,2,1.0,129.844292574,119.9,1.0
124907,258461174,5,3,2,0.0,716.963557102,118.07,0.0
124989,245842652,2,2,2,1.0,215.928817666,116.24,0.0
125062,240742184,1,1,1,1.0,282.380800172,79.9,0.0
125103,245842524,3,2,2,1.0,627.386466632,92.9,0.0
125252,245842684,4,2,2,1.0,202.86838040700002,105.9,0.0
125296,257256342,4,3,2,1.0,428.88686999199996,92.73,0.0
125335,240742184,1,1,1,1.0,280.911717237,79.56,1.0
125349,245842578,7,2,2,1.0,372.742987746,108.52,0.0
125351,245842332,3,2,2,1.0,255.863414216,120.566666667,0.0
125357,258462544,5,3,2,0.0,525.986736305,49.28,0.0
125595,245842440,2,2,2,1.0,565.021293218,120.9,0.0
125673,257170510,3,3,2,0.0,46.377868029,117.4078125,0.0
125695,258462544,5,3,2,0.0,335.0723728575,113.915625,0.0
125700,245842652,2,2,2,1.0,623.7668776859999,110.4234375,0.0
125749,245842684,4,2,2,1.0,470.775218055,106.93125,0.0
125800,240742184,1,1,1,1.0,341.244601079,89.9,1.0
125816,245842684,4,2,2,1.0,593.366665665,105.9,0.0
125871,240742184,1,1,1,1.0,845.626958166,89.5,0.0
125956,256589690,1,3,2,1.0,315.955456918,79.72,0.0
125970,258461174,5,3,2,0.0,325.650985769,69.94,0.0
126028,257168296,4,3,2,1.0,726.49020076,166.94,0.0
126042,240742184,1,1,1,1.0,527.615017844,89.5,0.0
126112,245842332,3,2,2,1.0,118.79010282700001,119.9,0.0
126115,240742184,1,1,1,1.0,898.6431777239999,80.0580232558,0.0
126123,245842684,4,2,2,1.0,456.86713415599996,107.9,0.0
126128,240761952,1,1,1,1.0,93.5733174122,99.0,0.0
126141,245842440,2,2,2,1.0,653.663403088,120.9,0.0
126172,245842578,7,2,2,1.0,441.43080299800005,110.45,0.0
126174,245842578,7,2,2,1.0,208.42806878599998,115.0,0.0
126176,258463238,8,3,2,0.0,465.248825674,63.09,0.0
126187,245842652,2,2,2,1.0,146.529922417,63.09,0.0
126279,258463238,8,3,2,0.0,407.85018596699996,63.09,0.0
126315,256589690,1,3,2,1.0,88.4911971109,147.9,0.0
126339,245842684,4,2,2,1.0,268.656411977,106.2125,0.0
126341,258444068,8,3,2,0.0,942.914072327,73.9,0.0
126396,245842652,2,2,2,1.0,606.071106637,119.99,0.0
126408,245842440,2,2,2,1.0,434.514231723,120.26363636399999,0.0
126516,245842600,6,2,2,1.0,539.951628156,115.118125,0.0
126517,257170510,3,3,2,0.0,43.019085778900006,149.6240625,0.0
126563,256587172,4,3,2,1.0,79.9352522428,184.13,0.0
126568,245842524,3,2,2,1.0,770.478695767,99.99,0.0
126619,245842684,4,2,2,1.0,257.069523738,107.9,0.0
126632,256589690,1,3,2,1.0,294.63288203400003,108.0136363635,0.0
126654,245842684,4,2,2,1.0,763.709453886,108.127272727,0.0
126665,256587172,4,3,2,1.0,739.8775562989999,184.13,1.0
126669,256587172,4,3,2,1.0,552.770654844,184.13,0.0
126736,245842684,4,2,2,1.0,832.979262283,107.9,0.0
126791,258444068,8,3,2,0.0,569.701756877,73.9,0.0
126822,258444068,8,3,2,0.0,113.042066685,73.9,0.0
126849,258464060,5,3,2,1.0,54.3576427553,90.3090909091,0.0
126851,245842600,6,2,2,1.0,940.306373096,111.884444444,0.0
126871,258461056,9,3,2,1.0,34.6903938837,95.19,0.0
126941,257256342,4,3,2,1.0,674.1577171509999,100.545,0.0
126946,245842684,4,2,2,1.0,201.77834397799998,105.9,0.0
127041,245842332,3,2,2,1.0,811.915129255,126.03043478299999,0.0
127095,245842524,3,2,2,1.0,619.567607811,105.99,0.0
127117,245842524,3,2,2,1.0,610.813416185,145.06,0.0
127137,256587172,4,3,2,1.0,222.91600708599998,184.13,0.0
127203,245842652,2,2,2,1.0,121.148460015,98.44,0.0
127230,258461174,5,3,2,0.0,948.491091148,69.94,0.0
127242,240742184,1,1,1,1.0,817.2182243880002,80.29,0.0
127248,258462544,5,3,2,0.0,477.784222503,49.28,1.0
127257,245842600,6,2,2,1.0,453.31729905,114.99,0.0
127385,245842652,2,2,2,1.0,430.33373672199997,116.65666666700001,0.0
127466,245842524,3,2,2,1.0,709.2313711969998,118.2783333335,0.0
127532,245842332,3,2,2,1.0,453.556378172,119.9,0.0
127589,257171354,4,3,2,0.0,976.771345883,53.804,0.0
127636,258444068,8,3,2,0.0,388.899713194,73.9,0.0
127700,258461424,9,3,2,1.0,604.2047737290001,81.7210526316,0.0
127754,240742184,1,1,1,1.0,694.7248960589999,89.5421052632,0.0
127774,240761952,1,1,1,1.0,268.656411977,84.7210526316,0.0
127782,240742184,1,1,1,1.0,142.346389617,79.9,0.0
127789,258463238,8,3,2,0.0,689.5836479860001,72.74,0.0
127876,258461174,5,3,2,0.0,968.846364505,60.66,1.0
127877,258461088,9,3,2,0.0,327.174243887,56.82,1.0
127911,258444068,8,3,2,0.0,612.921964561,73.9,0.0
127927,245842578,7,2,2,1.0,831.0868611489999,110.29333333299999,0.0
127936,245842332,3,2,2,1.0,7.691114264349999,119.9,0.0
127956,240761952,1,1,1,1.0,70.8457589566,119.9,0.0
128044,245842440,2,2,2,1.0,463.112951195,119.9,0.0
128053,257168296,4,3,2,1.0,564.581451638,166.94,0.0
128089,245842524,3,2,2,1.0,984.119537128,109.99,0.0
128114,256587172,4,3,2,1.0,676.480347358,184.13,0.0
128119,240761952,1,1,1,1.0,390.67685290800006,104.9,0.0
128125,240742184,1,1,1,1.0,417.232987086,89.5,0.0
128137,257170382,4,3,2,0.0,443.789121264,120.776923077,0.0
128173,256589690,1,3,2,1.0,343.282238397,152.05384615399998,0.0
128211,245842524,3,2,2,1.0,968.964682524,112.97692307700001,0.0
128262,258444068,8,3,2,0.0,696.546091525,73.9,0.0
128273,257168296,4,3,2,1.0,581.048386845,166.94,0.0
128278,245842524,3,2,2,1.0,562.0801015019999,109.99,0.0
128371,240742184,1,1,1,1.0,623.459748205,89.5,0.0
128398,245842406,6,2,2,1.0,54.8488962897,104.811111111,0.0
128432,245842332,3,2,2,1.0,537.124461657,120.122222222,0.0
128439,245842600,6,2,2,1.0,797.284113632,113.72875,0.0
128456,245842440,2,2,2,1.0,307.039871723,119.9,0.0
128463,245842684,4,2,2,1.0,160.79166656200002,106.8375,0.0
128520,256587172,4,3,2,1.0,555.478231757,111.2657407406667,0.0
128623,258463238,8,3,2,0.0,928.111553663,115.69398148133335,0.0
128649,245842332,3,2,2,1.0,541.912607113,120.122222222,0.0
128720,245842684,4,2,2,1.0,648.3391066,127.7277777775,0.0
128730,245842406,6,2,2,1.0,46.9994034944,135.33333333299998,0.0
128732,245842524,3,2,2,1.0,376.936340811,109.99,0.0
128804,257168296,4,3,2,1.0,281.558154028,192.47,0.0
128976,256587172,4,3,2,1.0,225.250597688,184.13,0.0
129002,257171354,4,3,2,0.0,525.986736305,49.9,0.0
129071,245842652,2,2,2,1.0,990.105407627,116.65666666700001,0.0
129080,245842440,2,2,2,1.0,608.881551801,120.9,0.0
129083,245842684,4,2,2,1.0,501.474364816,105.9,0.0
129091,245842652,2,2,2,1.0,988.3319147,98.44,0.0
129098,245842600,6,2,2,1.0,430.975052215,114.99,1.0
129106,245842684,4,2,2,1.0,102.248029109,108.127272727,0.0
129119,245842332,3,2,2,1.0,591.901167568,114.5136363635,0.0
129125,245842440,2,2,2,1.0,789.573630519,120.9,0.0
129182,240742184,1,1,1,1.0,255.863414216,89.5,0.0
129185,240742184,1,1,1,1.0,413.20479920300005,79.798,0.0
129353,240742184,1,1,1,1.0,18.080589898299998,89.54,0.0
129384,256587172,4,3,2,1.0,804.484169405,141.005,0.0
129418,257168296,4,3,2,1.0,621.6363480819999,192.47,0.0
129469,256587172,4,3,2,1.0,771.2791621560001,184.13,0.0
129537,245842578,7,2,2,1.0,124.52569724600001,108.4,0.0
129539,258464026,5,3,2,0.0,43.742930100600006,83.66,0.0
129548,240742184,1,1,1,1.0,176.21281540200005,80.0580232558,0.0
129620,258464464,8,3,2,1.0,555.010177205,91.8782473878667,0.0
129667,258463238,8,3,2,0.0,833.4413077319998,103.69847151993334,0.0
129672,245842578,7,2,2,1.0,596.306199781,115.518695652,0.0
129702,245842652,2,2,2,1.0,82.650751324,116.10111111100001,0.0
129723,258463024,5,3,2,0.0,82.5584310774,113.9,0.0
129773,245842406,6,2,2,1.0,984.3265862510001,117.4,0.0
129777,245842440,2,2,2,1.0,719.643031365,120.9,0.0
129814,256587172,4,3,2,1.0,696.908791297,199.99,1.0
130003,245842684,4,2,2,1.0,399.44128083699997,105.9,1.0
130084,258461350,9,3,2,0.0,565.165998818,147.3154545455,0.0
130109,256587172,4,3,2,1.0,328.086876309,188.73090909099997,0.0
130129,245842406,6,2,2,1.0,797.284113632,154.36045454549998,0.0
130166,245842600,6,2,2,1.0,371.511826967,119.99,0.0
130260,245842600,6,2,2,1.0,826.9107211119998,91.54,0.0
130426,258463238,8,3,2,0.0,973.6333273939999,63.09,0.0
130436,256587172,4,3,2,1.0,992.7132542610001,184.13,0.0
130680,258463238,8,3,2,0.0,397.376625996,145.48375,0.0
130720,245842684,4,2,2,1.0,348.421404432,106.8375,0.0
130738,240742184,1,1,1,1.0,256.849464738,89.5,1.0
130783,240742184,1,1,1,1.0,872.822485002,80.0742307692,0.0
130860,245842364,7,2,2,1.0,706.0096594280002,93.4328205128,0.0
130883,258463024,5,3,2,0.0,970.863894482,106.7914102564,0.0
130900,245842440,2,2,2,1.0,903.821991863,120.15,0.0
130933,256587172,4,3,2,1.0,584.002264642,120.525,0.0
130937,245842440,2,2,2,1.0,422.88430312800006,120.9,0.0
130941,245842440,2,2,2,1.0,51.8307834882,110.56666666666668,0.0
131017,245842578,7,2,2,1.0,933.284026978,100.23333333333332,0.0
131031,240742184,1,1,1,1.0,15.4826560853,89.9,0.0
131103,256587172,4,3,2,1.0,477.600352442,199.99,0.0
131158,258463024,5,3,2,0.0,633.169364359,113.9,0.0
131252,257171354,4,3,2,0.0,412.578310368,49.28,0.0
131271,245842652,2,2,2,1.0,566.746740056,119.99,0.0
131275,258461174,5,3,2,0.0,905.5777520830001,60.66,0.0
131303,258444068,8,3,2,0.0,828.4683106639999,73.9,0.0
131441,256589690,1,3,2,1.0,608.1024496690001,153.9,0.0
131448,245842578,7,2,2,1.0,805.675659323,109.9,0.0
131491,245842440,2,2,2,1.0,534.3925382680001,120.61428571399999,0.0
131509,245842578,7,2,2,1.0,650.7490847930001,109.9,0.0
131581,240742184,1,1,1,1.0,50.899763666800006,80.0580232558,0.0
131600,258463238,8,3,2,0.0,321.442819917,80.9740116279,0.0
131613,245842652,2,2,2,1.0,54.111191496400004,81.89,0.0
131658,245842652,2,2,2,1.0,844.6565914639999,90.56,0.0
131662,245842524,3,2,2,1.0,952.830948676,99.23,0.0
131664,245842684,4,2,2,1.0,194.552163855,107.9,0.0
131738,258463024,5,3,2,0.0,915.5975935639999,114.4555555555,0.0
131772,245842364,7,2,2,1.0,454.841136698,121.011111111,0.0
131818,256587172,4,3,2,1.0,981.571530508,188.73090909099997,0.0
131849,245842440,2,2,2,1.0,732.0791174789999,120.2125,0.0
131911,245842652,2,2,2,1.0,804.2060759230002,120.55625,0.0
131967,245842440,2,2,2,1.0,735.6563265489999,120.9,0.0
131994,245842652,2,2,2,1.0,494.605053255,117.49,0.0
132112,256589690,1,3,2,1.0,771.2791621560001,153.9,0.0
132139,245842652,2,2,2,1.0,77.68101239399999,126.78666666666668,0.0
132160,245842578,7,2,2,1.0,70.622659437,99.67333333333336,0.0
132290,258464026,5,3,2,0.0,971.489597594,72.56,0.0
132305,245842332,3,2,2,1.0,327.376460477,119.9,0.0
132369,256587172,4,3,2,1.0,935.1759358930001,184.13,0.0
132396,256587172,4,3,2,1.0,529.128018238,188.73090909099997,0.0
132421,245842440,2,2,2,1.0,185.681228795,122.9,0.0
132430,258464464,8,3,2,1.0,166.30668557,113.15,0.0
132466,245842440,2,2,2,1.0,369.37116378699994,119.9,0.0
132574,258463548,8,3,2,1.0,313.99408285,116.9,0.0
132620,258463024,5,3,2,0.0,635.542666984,113.9,0.0
132757,258464026,5,3,2,0.0,881.9231979860001,83.66,0.0
132792,245842684,4,2,2,1.0,799.8932047630002,81.975,0.0
132942,240742184,1,1,1,1.0,871.0503137960001,80.29,0.0
133163,245842684,4,2,2,1.0,482.794891085,106.93125,0.0
133254,245842440,2,2,2,1.0,645.988303803,120.4,0.0
133265,245842332,3,2,2,1.0,337.923257696,120.566666667,0.0
133278,240742184,1,1,1,1.0,431.672472275,89.9,0.0
133305,240742184,1,1,1,1.0,970.733228723,89.9,0.0
133344,245842440,2,2,2,1.0,836.534212692,120.9,0.0
133356,245842364,7,2,2,1.0,483.854557054,121.15,0.0
133377,258463024,5,3,2,0.0,804.0017821439999,113.9,0.0
133408,257171354,4,3,2,0.0,130.20800109200002,56.82,0.0
133425,257166290,10,3,2,1.0,337.850611943,113.1054545455,0.0
133444,257168296,4,3,2,1.0,206.243884386,169.390909091,0.0
133462,245842524,3,2,2,1.0,819.28436655,159.6854545455,0.0
133528,256589690,1,3,2,1.0,726.2268654545002,149.98,0.0
133567,245842364,7,2,2,1.0,633.169364359,119.9,1.0
133636,245842578,7,2,2,1.0,975.323949801,107.9,0.0
133649,245842578,7,2,2,1.0,251.468677948,108.585714286,0.0
133660,245842600,6,2,2,1.0,796.708635979,108.425,0.0
133728,245842440,2,2,2,1.0,542.635985018,120.9,0.0
133745,245842684,4,2,2,1.0,588.408942751,112.46666666700001,0.0
133759,258464060,5,3,2,1.0,583.7584554704998,94.25,0.0
133779,245842578,7,2,2,1.0,579.10796819,110.45,0.0
133820,245842524,3,2,2,1.0,226.856629898,109.99,0.0
133897,240742184,1,1,1,1.0,716.3458833469998,79.747,0.0
133931,245842364,7,2,2,1.0,444.87556217199995,119.9,1.0
133933,245842524,3,2,2,1.0,676.150749776,120.257142857,0.0
133983,245842440,2,2,2,1.0,497.96735603,120.61428571399999,0.0
134086,245842684,4,2,2,1.0,97.94554878129999,106.61428571399999,0.0
134091,256587172,4,3,2,1.0,860.81527505,207.08,0.0
134120,245842600,6,2,2,1.0,54.111191496400004,114.99,0.0
134131,257170596,4,3,2,0.0,437.95815527900004,139.9,0.0
134156,245842332,3,2,2,1.0,699.746619874,120.566666667,0.0
134172,258444068,8,3,2,0.0,4.79438892573,73.9,0.0
134263,257166290,10,3,2,1.0,706.090735955,97.1,0.0
134312,245842332,3,2,2,1.0,915.5975935639999,120.3,0.0
134313,240761952,1,1,1,1.0,302.080679502,120.8258064515,0.0
134341,245842440,2,2,2,1.0,419.024119225,121.35161290299999,0.0
134410,245842440,2,2,2,1.0,282.24863943,120.9,0.0
134420,240742184,1,1,1,1.0,195.96244959,89.9,0.0
134431,245842600,6,2,2,1.0,197.553593353,109.318,0.0
134471,245842684,4,2,2,1.0,882.266964675,105.9,0.0
134499,245842440,2,2,2,1.0,790.5681738334999,120.9,0.0
134531,245842440,2,2,2,1.0,698.8693829919998,120.9,0.0
134568,257168296,4,3,2,1.0,624.126248011,168.937037037,0.0
134608,245842600,6,2,2,1.0,691.745725714,114.99,0.0
134638,245842332,3,2,2,1.0,725.879385257,120.566666667,0.0
134649,245842440,2,2,2,1.0,967.93110115,120.9,0.0
134708,245842524,3,2,2,1.0,411.956658495,109.99,0.0
134710,245842652,2,2,2,1.0,111.104538265,119.99,0.0
134798,240742184,1,1,1,1.0,835.252928686,89.5324324324,0.0
134830,245842440,2,2,2,1.0,230.761092846,120.9,0.0
134842,245842332,3,2,2,1.0,909.5412853060001,119.9,1.0
134849,240742184,1,1,1,1.0,771.0733190880002,79.9,0.0
134885,245842406,6,2,2,1.0,483.45861165199995,94.9,0.0
134903,245842684,4,2,2,1.0,999.413760842,109.9,0.0
134983,256587172,4,3,2,1.0,261.31688613,184.13,0.0
135046,245842652,2,2,2,1.0,93.5652644115,111.7544,0.0
135130,240742184,1,1,1,1.0,119.206634027,86.3,0.0
135134,256589690,1,3,2,1.0,608.103977475,153.9,0.0
135189,245842684,4,2,2,1.0,476.40233589300004,106.61428571399999,0.0
135209,240742184,1,1,1,1.0,326.922255259,89.9,0.0
135248,245842332,3,2,2,1.0,803.316254791,120.185714286,0.0
135291,245842524,3,2,2,1.0,46.9307779257,109.99,0.0
135307,257256342,4,3,2,1.0,758.855603965,119.9,0.0
135383,257168296,4,3,2,1.0,389.357642423,192.47,0.0
135426,245842524,3,2,2,1.0,358.742622503,179.61333333333337,0.0
135427,257166290,10,3,2,1.0,476.58332158699994,166.75666666666666,0.0
135458,256589690,1,3,2,1.0,608.415704826,153.9,0.0
135489,240742184,1,1,1,1.0,745.653891518,79.9,0.0
135556,245842406,6,2,2,1.0,422.457013628,93.9,0.0
135564,245842684,4,2,2,1.0,753.5968872430002,107.9,0.0
135657,245842684,4,2,2,1.0,167.994254984,132.3,0.0
135664,258444068,8,3,2,0.0,244.63808145299998,121.1,0.0
135673,245842684,4,2,2,1.0,868.355844262,109.9,0.0
135680,245842684,4,2,2,1.0,957.044267697,107.9,0.0
135698,245842684,4,2,2,1.0,61.431018656800006,107.9,0.0
135789,245842578,7,2,2,1.0,219.987094806,110.45,0.0
135804,256589690,1,3,2,1.0,632.538695048,112.72,0.0
135842,245842600,6,2,2,1.0,791.8754077960001,114.99,0.0
135860,245842332,3,2,2,1.0,97.52030637120001,126.9,1.0
135874,257256342,4,3,2,1.0,203.569795221,157.8154545455,0.0
135951,256587172,4,3,2,1.0,509.65491771800004,188.73090909099997,0.0
135987,258463238,8,3,2,0.0,236.029027123,154.8154545455,0.0
136003,245842440,2,2,2,1.0,933.1067496539999,120.9,0.0
136031,258462758,9,3,2,1.0,51.3909525385,83.66,0.0
136140,245842652,2,2,2,1.0,151.804585189,119.99,0.0
136162,245842440,2,2,2,1.0,751.926408905,120.26363636399999,0.0
136165,245842524,3,2,2,1.0,147.392209373,99.99,0.0
136180,245842332,3,2,2,1.0,166.837521836,120.566666667,0.0
136261,245842600,6,2,2,1.0,233.859833765,114.99,0.0
136284,240742184,1,1,1,1.0,766.677004173,79.747,0.0
136288,257171354,4,3,2,0.0,10.971837226,53.804,0.0
136298,245842440,2,2,2,1.0,43.2629788293,120.9,1.0
136322,245842684,4,2,2,1.0,872.59489282,123.9,0.0
136335,245842332,3,2,2,1.0,208.160369739,126.9,0.0
136357,258464060,5,3,2,1.0,956.319408626,118.445,0.0
136361,258463024,5,3,2,0.0,13.665802841700001,109.99,0.0
136402,240742184,1,1,1,1.0,859.361429403,79.747,0.0
136456,245842440,2,2,2,1.0,326.304278478,120.9,0.0
136459,258464060,5,3,2,1.0,814.00028094,90.3090909091,0.0
