,ITEM_ID,COR,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,SESSION_ID,ITEM_PRICE,INTERESTED
136480,257166290,10,3,2,1.0,117.456143434,164.9,1.0
136623,258464464,8,3,2,1.0,961.566586013,137.445,0.0
136627,245842524,3,2,2,1.0,782.837252038,109.99,0.0
136670,257168296,4,3,2,1.0,655.100410633,166.94,0.0
136768,245842332,3,2,2,1.0,551.475261673,123.584210526,0.0
136818,257168296,4,3,2,1.0,898.9133908719998,193.9,0.0
136828,257168296,4,3,2,1.0,618.67907178,193.9,0.0
136891,258444068,8,3,2,0.0,788.361432619,73.9,0.0
136940,258461088,9,3,2,0.0,16.3834646062,110.9,0.0
136996,256589690,1,3,2,1.0,956.156541438,147.9,0.0
137083,245842440,2,2,2,1.0,16.373280858399998,120.9,0.0
137280,245842524,3,2,2,1.0,350.025002383,109.99,0.0
137311,245842440,2,2,2,1.0,181.058029471,120.9,0.0
137350,258444068,8,3,2,0.0,740.1347354769998,73.9,0.0
137374,245842684,4,2,2,1.0,524.518902356,73.9,0.0
137387,258444068,8,3,2,0.0,980.064370103,73.9,0.0
137395,258464060,5,3,2,1.0,112.959456654,90.3090909091,0.0
137465,240742184,1,1,1,1.0,493.540164488,89.5324324324,0.0
137490,245842578,7,2,2,1.0,493.446577494,109.9,0.0
137532,240742184,1,1,1,1.0,932.9936606069999,80.04457446810001,0.0
137596,245842578,7,2,2,1.0,594.249158201,93.66304964540001,0.0
137631,258461174,5,3,2,0.0,934.361266128,107.2815248227,0.0
137660,245842440,2,2,2,1.0,961.671048629,120.9,0.0
137693,258444068,8,3,2,0.0,982.984949163,106.885,0.0
137724,258463548,8,3,2,1.0,196.58319796700002,92.87,0.0
137729,245842364,7,2,2,1.0,971.5006952460001,123.23333333299999,0.0
137747,240742184,1,1,1,1.0,539.98812165,89.7421052632,0.0
137875,245842684,4,2,2,1.0,274.82843508400003,106.93125,0.0
137940,245842684,4,2,2,1.0,495.185440815,105.9,1.0
137942,245842578,7,2,2,1.0,651.419498673,113.4,0.0
138062,245842440,2,2,2,1.0,789.948256677,120.9,0.0
138140,245842578,7,2,2,1.0,128.070734135,119.016875,0.0
138145,258463024,5,3,2,0.0,75.6466975766,99.4584375,0.0
138169,240742184,1,1,1,1.0,32.1345127479,79.9,0.0
138246,240742184,1,1,1,1.0,864.267261225,89.9,1.0
138258,245842440,2,2,2,1.0,625.4563811969999,120.15,0.0
138297,245842684,4,2,2,1.0,325.650985769,109.9,1.0
138334,245842578,7,2,2,1.0,830.628122722,110.45,0.0
138337,258463238,8,3,2,0.0,356.639474442,63.09,0.0
138354,258461088,9,3,2,0.0,156.717616732,56.82,1.0
138363,245842332,3,2,2,1.0,418.36474613400003,120.566666667,0.0
138486,245842332,3,2,2,1.0,94.7604089047,119.9,0.0
138552,258464026,5,3,2,0.0,8.56761698067,133.9,0.0
138555,256589690,1,3,2,1.0,348.066236714,147.9,0.0
138602,256587172,4,3,2,1.0,774.155372072,184.13,0.0
138604,258464060,5,3,2,1.0,929.168603105,94.25,0.0
138631,245842684,4,2,2,1.0,526.899677042,105.9,0.0
138653,256587172,4,3,2,1.0,665.935861423,184.13,0.0
138671,240742184,1,1,1,1.0,360.335660925,89.5,1.0
138689,245842332,3,2,2,1.0,250.385895068,120.122222222,0.0
138732,245842440,2,2,2,1.0,377.909353287,120.5,0.0
138779,240742184,1,1,1,1.0,139.988313301,89.54,0.0
138804,245842684,4,2,2,1.0,982.4379104230001,105.9,0.0
138806,257168296,4,3,2,1.0,784.326821083,193.9,0.0
138899,245842652,2,2,2,1.0,812.2748584430002,100.387241379,0.0
138912,258444068,8,3,2,0.0,375.21221604,73.9,0.0
138922,245842600,6,2,2,1.0,950.794741739,114.99,0.0
138951,240742184,1,1,1,1.0,461.175356279,89.9,0.0
139051,245842600,6,2,2,1.0,904.886044497,111.869166667,0.0
139059,245842684,4,2,2,1.0,254.52663962,106.17777777799999,0.0
139071,256589690,1,3,2,1.0,566.696338221,147.9,0.0
139141,256587172,4,3,2,1.0,909.533892518,207.08,0.0
139144,240742184,1,1,1,1.0,749.3718620489999,86.3,0.0
139152,258463238,8,3,2,0.0,864.672259723,108.83333333333331,0.0
139165,245842524,3,2,2,1.0,138.34549059399998,131.36666666666667,0.0
139189,256589690,1,3,2,1.0,701.562520457,153.9,0.0
139200,240742184,1,1,1,1.0,329.180411272,89.5,0.0
139252,245842684,4,2,2,1.0,20.2754079304,105.9,0.0
139263,258444068,8,3,2,0.0,251.17750699099997,115.9,0.0
139328,245842332,3,2,2,1.0,532.550052867,125.9,0.0
139352,240742184,1,1,1,1.0,437.579692624,89.9,0.0
139373,245842364,7,2,2,1.0,468.20286604300003,152.0,0.0
139421,257171354,4,3,2,0.0,897.4435939460001,56.82,0.0
139454,245842440,2,2,2,1.0,623.85916483,119.9,0.0
139466,258464060,5,3,2,1.0,880.346872652,94.25,1.0
139515,245842600,6,2,2,1.0,767.065284432,94.25,0.0
139530,258464060,5,3,2,1.0,822.162322927,94.25,1.0
139554,245842684,4,2,2,1.0,427.940985418,106.268421053,0.0
139559,245842406,6,2,2,1.0,143.000026403,107.50894736866668,0.0
139681,245842524,3,2,2,1.0,277.961052839,108.74947368433331,0.0
139688,245842524,3,2,2,1.0,792.13665101,109.99,0.0
139690,258444154,3,3,2,1.0,628.88819908,147.562840909,0.0
139714,257168296,4,3,2,1.0,463.287973921,185.135681818,0.0
139737,245842524,3,2,2,1.0,644.307245064,146.517840909,0.0
139753,245842684,4,2,2,1.0,417.043417144,107.9,0.0
139756,245842578,7,2,2,1.0,208.052452016,110.45,0.0
139805,245842364,7,2,2,1.0,9.16277301091,132.42,0.0
139855,258462544,5,3,2,0.0,661.92585013,49.28,0.0
139883,240742184,1,1,1,1.0,12.1662181873,80.29,0.0
139893,245842600,6,2,2,1.0,54.8802701117,108.425,0.0
140057,257168296,4,3,2,1.0,377.908429912,193.9,0.0
140122,245842578,7,2,2,1.0,475.21216823300006,110.29333333299999,0.0
140151,245842684,4,2,2,1.0,221.475282837,110.0966666665,0.0
140167,245842578,7,2,2,1.0,379.81707452300003,109.9,1.0
140280,240742184,1,1,1,1.0,581.1870945009999,89.5,0.0
140357,245842684,4,2,2,1.0,230.678192541,86.58,0.0
140385,258462758,9,3,2,1.0,682.8308110730001,83.66,1.0
140398,245842332,3,2,2,1.0,370.143095695,120.566666667,0.0
140426,245842600,6,2,2,1.0,951.641379395,115.122258065,0.0
140551,245842332,3,2,2,1.0,534.5296547219999,119.9,0.0
140599,245842332,3,2,2,1.0,826.3565337539999,125.9,0.0
140632,245842440,2,2,2,1.0,139.765625833,120.9,1.0
140645,245842332,3,2,2,1.0,199.17625469200001,124.9,0.0
140651,245842440,2,2,2,1.0,552.8532902659999,121.35161290299999,0.0
140706,245842684,4,2,2,1.0,292.021253152,105.53440860200001,0.0
140787,240742184,1,1,1,1.0,153.458523665,89.71720430100001,0.0
140794,258444068,8,3,2,0.0,50.9243416087,73.9,0.0
140825,245842600,6,2,2,1.0,551.918192261,108.425,0.0
140868,245842364,7,2,2,1.0,451.10217045,152.0,0.0
140919,257168296,4,3,2,1.0,676.680549581,166.94,1.0
140976,240742184,1,1,1,1.0,657.7902690430001,79.798,0.0
141043,240742184,1,1,1,1.0,997.1690196989999,79.9,0.0
141058,245842440,2,2,2,1.0,196.570674793,120.9,0.0
141085,245842684,4,2,2,1.0,173.886036085,105.9,0.0
141092,245842524,3,2,2,1.0,776.832540525,136.42000000000002,0.0
141136,257168296,4,3,2,1.0,740.121649897,166.94,0.0
141142,245842524,3,2,2,1.0,598.1300044,108.323333333,0.0
141170,240742184,1,1,1,1.0,14.8401610394,80.0742307692,0.0
141191,245842440,2,2,2,1.0,251.074994712,120.9,0.0
141204,240742184,1,1,1,1.0,371.360095657,89.9,0.0
141223,240742184,1,1,1,1.0,169.768916653,89.54,0.0
141242,258464060,5,3,2,1.0,193.79688404400002,119.9,0.0
141244,245842600,6,2,2,1.0,461.52670891900004,108.425,0.0
141258,258444068,8,3,2,0.0,574.550905286,73.9,0.0
141309,258461174,5,3,2,0.0,580.101330756,69.94,0.0
141381,258461056,9,3,2,1.0,874.3662822839999,119.9,0.0
141474,257168296,4,3,2,1.0,54.7837420584,166.94,0.0
141480,245842406,6,2,2,1.0,427.349886096,135.33333333299998,0.0
141541,245842578,7,2,2,1.0,563.166531028,135.33333333299998,0.0
141647,245842406,6,2,2,1.0,772.418909204,135.33333333299998,0.0
141656,258444068,8,3,2,0.0,483.568177611,73.9,0.0
141711,245842652,2,2,2,1.0,551.913407086,114.99,0.0
141776,256589690,1,3,2,1.0,342.49239261,147.9,0.0
141791,245842440,2,2,2,1.0,738.02076434,119.9,0.0
141804,245842440,2,2,2,1.0,994.022656185,126.175,0.0
142020,245842684,4,2,2,1.0,96.57978371540001,132.45,0.0
142044,245842524,3,2,2,1.0,569.796885489,138.725,0.0
142151,245842406,6,2,2,1.0,347.817443466,145.0,0.0
142166,258462544,5,3,2,0.0,225.332798568,136.66333333333333,0.0
142247,257256342,4,3,2,1.0,413.89008862099996,128.32666666666665,0.0
142307,245842600,6,2,2,1.0,50.4904496991,119.99,0.0
142390,245842600,6,2,2,1.0,676.124313086,119.99,0.0
142409,256589690,1,3,2,1.0,898.60304557,148.9,0.0
142415,245842364,7,2,2,1.0,348.7512785090001,132.42,0.0
142442,258444068,8,3,2,0.0,763.509004552,73.9,0.0
142527,245842684,4,2,2,1.0,251.97926042900002,107.9,0.0
142579,257171386,3,3,2,0.0,798.5956780710001,98.7,0.0
142583,240742184,1,1,1,1.0,279.341265681,89.5,0.0
142674,245842578,7,2,2,1.0,469.98806455,110.45,0.0
142687,258463548,8,3,2,1.0,688.744906089,92.87,0.0
142729,245842524,3,2,2,1.0,745.057875624,109.99,0.0
142771,245842684,4,2,2,1.0,517.962099858,112.46666666700001,0.0
142775,240742184,1,1,1,1.0,743.964130428,89.34576271190002,0.0
142784,258463024,5,3,2,0.0,360.98977129400004,113.9,0.0
142801,256587172,4,3,2,1.0,925.133302918,184.13,0.0
142884,245842600,6,2,2,1.0,488.783865881,110.9,0.0
142942,257168296,4,3,2,1.0,138.328463398,193.9,0.0
142950,245842684,4,2,2,1.0,302.242794146,132.3,0.0
142962,257168296,4,3,2,1.0,419.401529527,174.065,0.0
142992,245842652,2,2,2,1.0,770.4827351160001,126.9825,0.0
143147,240742184,1,1,1,1.0,576.6231993380001,79.9,0.0
143157,258463238,8,3,2,0.0,812.762867486,136.9,0.0
143207,257168296,4,3,2,1.0,280.229613115,193.9,1.0
143223,258461174,5,3,2,0.0,786.537898972,69.94,0.0
143251,245842684,4,2,2,1.0,17.7443330521,115.3,0.0
143254,258462758,9,3,2,1.0,130.185200289,86.99,0.0
143270,245842332,3,2,2,1.0,598.397077352,120.3,0.0
143317,245842440,2,2,2,1.0,812.898950369,120.9,0.0
143347,257168296,4,3,2,1.0,856.6082565239999,115.5966666665,0.0
143349,245842578,7,2,2,1.0,230.678192541,110.29333333299999,1.0
143401,245842684,4,2,2,1.0,621.433113246,107.9,0.0
143435,245842524,3,2,2,1.0,327.45609069,109.99,0.0
143438,256587172,4,3,2,1.0,762.951175857,207.08,0.0
143518,256587172,4,3,2,1.0,538.5255277790001,207.08,0.0
143530,245842440,2,2,2,1.0,762.7407276189999,120.15,0.0
143557,257171354,4,3,2,0.0,504.7489343,49.28,1.0
143628,245842578,7,2,2,1.0,553.640514176,110.45,0.0
143753,257168296,4,3,2,1.0,724.560459273,193.9,0.0
143827,240742184,1,1,1,1.0,682.7670182080001,89.5324324324,0.0
143844,245842440,2,2,2,1.0,399.21504038300003,119.9,0.0
143868,256589690,1,3,2,1.0,684.459793363,147.9,0.0
143890,245842364,7,2,2,1.0,928.487926357,121.15,0.0
143904,256587172,4,3,2,1.0,62.7197638678,212.03,0.0
143940,245842600,6,2,2,1.0,48.4654445861,114.99,0.0
143950,256587172,4,3,2,1.0,324.126581868,184.13,0.0
143960,258462758,9,3,2,1.0,602.855213595,86.99,1.0
144005,258462758,9,3,2,1.0,604.2047737290001,110.8307142855,0.0
144006,245842440,2,2,2,1.0,725.3770944830002,134.671428571,0.0
144014,256587172,4,3,2,1.0,895.7614080589999,184.13,0.0
144047,258463024,5,3,2,0.0,462.23145686699996,179.83249999999995,0.0
144050,245842600,6,2,2,1.0,640.0281303319999,175.535,0.0
144059,258461174,5,3,2,0.0,502.998066086,171.2375,0.0
144106,257168296,4,3,2,1.0,233.403067719,166.94,0.0
144116,257168296,4,3,2,1.0,892.3257605910001,193.9,0.0
144159,240742184,1,1,1,1.0,947.045501251,80.29,0.0
144167,258461350,9,3,2,0.0,919.8140987639999,157.24954545450004,0.0
144225,257168296,4,3,2,1.0,60.643711352299995,234.20909090900003,0.0
144264,245842524,3,2,2,1.0,543.456117106,109.99,0.0
144277,256587172,4,3,2,1.0,934.1404044660001,184.13,0.0
144353,258463238,8,3,2,0.0,943.53417395,63.09,0.0
144423,245842684,4,2,2,1.0,394.916175764,105.9,0.0
144446,257168296,4,3,2,1.0,692.15452422,166.94,0.0
144449,257168296,4,3,2,1.0,606.724553654,166.94,0.0
144489,245842524,3,2,2,1.0,57.8627406151,123.50711538459998,0.0
144498,240742184,1,1,1,1.0,437.989309672,80.0742307692,0.0
144586,256587172,4,3,2,1.0,618.5323997219999,199.99,0.0
144627,245842440,2,2,2,1.0,776.832540525,141.825,0.0
144667,258464026,5,3,2,0.0,269.504461235,83.66,0.0
144707,257166290,10,3,2,1.0,108.69170406200001,164.9,0.0
144708,257256342,4,3,2,1.0,280.85782833900004,156.16,0.0
144759,245842524,3,2,2,1.0,682.324738495,147.42000000000004,0.0
144808,245842364,7,2,2,1.0,634.733317129,138.68,0.0
144812,257171354,4,3,2,0.0,499.261838614,49.28,0.0
144833,240742184,1,1,1,1.0,540.52326001,89.5,0.0
144845,240742184,1,1,1,1.0,193.03819615,79.9,0.0
144859,240742184,1,1,1,1.0,517.992637701,64.59,0.0
144930,258462544,5,3,2,0.0,759.272640487,49.28,1.0
144937,245842332,3,2,2,1.0,696.770829299,119.9,0.0
144954,245842578,7,2,2,1.0,113.250841161,104.56666666666668,0.0
144994,258462544,5,3,2,0.0,366.55239335699997,89.23333333333332,0.0
144997,258444068,8,3,2,0.0,140.717684072,73.9,0.0
145027,245842524,3,2,2,1.0,947.460132934,105.99,0.0
145047,258464060,5,3,2,1.0,527.209611464,94.25,0.0
145054,245842440,2,2,2,1.0,935.43993106,120.9,0.0
145082,245842440,2,2,2,1.0,726.117082117,120.9,0.0
145115,245842524,3,2,2,1.0,662.0226856415001,128.93333333333334,0.0
145136,245842652,2,2,2,1.0,597.928289166,136.96666666666667,0.0
145160,245842406,6,2,2,1.0,763.233547402,145.0,0.0
145170,256587172,4,3,2,1.0,501.527598979,184.13,0.0
145191,258461350,9,3,2,0.0,273.245122051,69.94,0.0
145240,257168296,4,3,2,1.0,203.762614257,166.94,1.0
145315,245842600,6,2,2,1.0,83.991085429,137.42000000000002,0.0
145348,245842578,7,2,2,1.0,985.1887809189999,107.9,1.0
145430,257168296,4,3,2,1.0,261.31688613,193.9,0.0
145482,256587172,4,3,2,1.0,675.6491584380001,133.9,0.0
145500,258444068,8,3,2,0.0,205.803596945,73.9,0.0
145544,256587172,4,3,2,1.0,626.397711255,184.13,0.0
145546,257171354,4,3,2,0.0,374.459430131,49.28,0.0
145582,256587172,4,3,2,1.0,329.53864402799996,184.13,0.0
145586,245842600,6,2,2,1.0,347.16135117,114.99,0.0
145631,256587172,4,3,2,1.0,689.5836479860001,188.73090909099997,0.0
145705,245842440,2,2,2,1.0,693.879671157,120.61428571399999,0.0
145739,258463238,8,3,2,0.0,534.3925382680001,115.757142857,0.0
145752,245842578,7,2,2,1.0,593.366665665,110.9,1.0
145762,258463024,5,3,2,0.0,766.04459239,108.445,0.0
145886,245842524,3,2,2,1.0,592.628932376,105.99,0.0
145965,258464060,5,3,2,1.0,537.160922341,94.25,0.0
145999,245842406,6,2,2,1.0,722.4880583460001,149.9,0.0
146012,257171354,4,3,2,0.0,34.0295131125,53.804,0.0
146014,245842684,4,2,2,1.0,831.078173876,106.8375,0.0
146086,258463548,8,3,2,1.0,981.126941698,92.87,0.0
146121,256587172,4,3,2,1.0,339.604299593,184.13,0.0
146154,245842440,2,2,2,1.0,351.842121277,119.9,0.0
146173,245842684,4,2,2,1.0,113.760138932,107.9,0.0
146178,245842440,2,2,2,1.0,735.427569484,137.42000000000002,0.0
146213,257168296,4,3,2,1.0,555.478231757,166.94,0.0
146291,245842524,3,2,2,1.0,871.6220066230002,143.92000000000004,0.0
146344,245842440,2,2,2,1.0,309.822305384,120.9,0.0
146351,257170510,3,3,2,0.0,820.2169717510001,114.7727272725,0.0
146353,245842578,7,2,2,1.0,153.424256423,108.645454545,0.0
146375,245842332,3,2,2,1.0,504.236014346,97.06363636333334,0.0
146378,258463024,5,3,2,0.0,839.5396619339999,85.48181818166667,0.0
146456,258444068,8,3,2,0.0,733.468219223,73.9,0.0
146459,245842406,6,2,2,1.0,407.031332645,96.9,0.0
146500,245842440,2,2,2,1.0,894.2695997000003,119.9,0.0
146504,240761952,1,1,1,1.0,53.900974278,163.49,0.0
146591,256587172,4,3,2,1.0,915.5975935639999,207.08,0.0
146724,245842440,2,2,2,1.0,486.982781105,120.9,0.0
146768,258464026,5,3,2,0.0,953.1995978110001,83.66,1.0
146803,245842364,7,2,2,1.0,455.592319944,138.68,0.0
146816,257170596,4,3,2,0.0,883.67262258,139.9,0.0
146834,256587172,4,3,2,1.0,760.7235799619998,184.13,0.0
146835,245842440,2,2,2,1.0,583.7934479930001,120.9,0.0
146873,240742184,1,1,1,1.0,289.61422721,80.0742307692,0.0
146916,258462544,5,3,2,0.0,353.865923419,123.50711538459998,0.0
146927,257168296,4,3,2,1.0,615.260503006,166.94,0.0
146945,240742184,1,1,1,1.0,64.06482053479999,89.5,0.0
146962,245842684,4,2,2,1.0,161.858255139,118.7,0.0
146981,256589690,1,3,2,1.0,934.1404044660001,147.9,0.0
147042,258463024,5,3,2,0.0,3.93101380432,146.45,0.0
147126,245842406,6,2,2,1.0,650.7490847930001,145.0,0.0
147174,245842332,3,2,2,1.0,258.847401931,132.45,0.0
147217,245842332,3,2,2,1.0,788.380270499,119.9,0.0
147251,245842684,4,2,2,1.0,617.336230905,107.9,0.0
147256,245842684,4,2,2,1.0,469.98806455,101.545,0.0
147261,258461056,9,3,2,1.0,836.888137356,95.19,0.0
147276,240742184,1,1,1,1.0,398.61756397,89.5,0.0
147289,256587172,4,3,2,1.0,657.575499497,184.13,0.0
147317,245842684,4,2,2,1.0,882.5141153239999,107.9,0.0
147356,245842524,3,2,2,1.0,800.434069197,109.99,0.0
147554,245842578,7,2,2,1.0,82.94925698819999,107.522857143,0.0
147564,245842364,7,2,2,1.0,631.498951142,121.011111111,0.0
147567,257171354,4,3,2,0.0,728.4195290660001,57.428571428599994,0.0
147591,256587172,4,3,2,1.0,682.046913815,81.07142857145,0.0
147596,245842524,3,2,2,1.0,249.932458046,104.7142857143,0.0
147619,258463238,8,3,2,0.0,60.6651512593,128.35714285715,0.0
147636,245842364,7,2,2,1.0,680.529326269,152.0,0.0
147657,245842524,3,2,2,1.0,20.5660227507,109.99,0.0
147675,257168296,4,3,2,1.0,162.523829066,193.9,0.0
147795,257168296,4,3,2,1.0,587.09840563,169.390909091,0.0
147886,245842652,2,2,2,1.0,68.323558628,116.65666666700001,0.0
147910,240761952,1,1,1,1.0,732.599410881,112.79333333350003,0.0
147934,245842600,6,2,2,1.0,118.640642633,108.93,0.0
147970,245842406,6,2,2,1.0,633.815575816,84.795,0.0
147990,258461174,5,3,2,0.0,284.600330255,60.66,0.0
148002,245842440,2,2,2,1.0,540.293672756,120.316666667,0.0
148063,258464060,5,3,2,1.0,859.1563485789999,89.15,0.0
148089,245842684,4,2,2,1.0,395.85570375599997,106.17777777799999,0.0
148093,258444068,8,3,2,0.0,806.9408919210001,73.9,0.0
148108,245842364,7,2,2,1.0,274.82843508400003,120.80909090899999,0.0
148114,245842524,3,2,2,1.0,34.5574401042,125.35454545450001,0.0
148129,245842364,7,2,2,1.0,289.70516543900004,129.9,0.0
148153,240761952,1,1,1,1.0,976.10807247,126.9,0.0
148187,245842600,6,2,2,1.0,978.725609671,123.9,0.0
148192,245842440,2,2,2,1.0,84.27126070119998,120.9,0.0
148215,240761952,1,1,1,1.0,945.377825392,157.4,0.0
148219,257168296,4,3,2,1.0,935.645891588,193.9,1.0
148240,240742184,1,1,1,1.0,753.840399472,79.9,0.0
148261,256587172,4,3,2,1.0,35.342214216100004,184.13,0.0
148425,245842684,4,2,2,1.0,578.052629193,107.9,0.0
148486,245842652,2,2,2,1.0,778.19512821,116.418571429,0.0
148525,245842364,7,2,2,1.0,915.5975935639999,138.68,0.0
148555,245842364,7,2,2,1.0,484.67177137,132.42,0.0
148600,245842578,7,2,2,1.0,33.5815031257,105.9,1.0
148602,256589690,1,3,2,1.0,640.9245686840001,153.9,0.0
148721,257168296,4,3,2,1.0,947.9914936189999,169.636,0.0
148722,245842600,6,2,2,1.0,570.04628987,111.899411765,0.0
148764,257168296,4,3,2,1.0,606.446770053,169.636,0.0
148870,256589690,1,3,2,1.0,27.3229443374,147.9,0.0
148878,258444068,8,3,2,0.0,771.169667829,73.9,0.0
148971,258444068,8,3,2,0.0,148.083029582,73.9,0.0
148987,240742184,1,1,1,1.0,146.203267733,89.5324324324,0.0
149006,245842440,2,2,2,1.0,831.324168109,120.61428571399999,0.0
149031,240742184,1,1,1,1.0,579.282442323,89.5,0.0
149076,245842684,4,2,2,1.0,638.71080344,108.127272727,0.0
149087,245842332,3,2,2,1.0,966.444658929,120.122222222,0.0
149144,258464060,5,3,2,1.0,371.511826967,84.701111111,0.0
149161,257171354,4,3,2,0.0,501.223488544,49.28,0.0
149205,257168296,4,3,2,1.0,222.91600708599998,170.111764706,0.0
149206,240742184,1,1,1,1.0,768.630080591,89.5324324324,0.0
149250,245842440,2,2,2,1.0,421.642114884,120.9,0.0
149265,257168296,4,3,2,1.0,501.132148615,193.9,0.0
149276,258461174,5,3,2,0.0,826.20654344,69.94,1.0
149311,245842652,2,2,2,1.0,617.850937304,116.418571429,0.0
149334,245842440,2,2,2,1.0,277.87774495400004,120.9,0.0
149412,240761952,1,1,1,1.0,520.302249715,105.60454545454999,0.0
149431,258464060,5,3,2,1.0,842.038353956,90.3090909091,0.0
149463,245842332,3,2,2,1.0,807.145709892,120.566666667,0.0
149527,256587172,4,3,2,1.0,229.236735194,207.08,1.0
149536,245842600,6,2,2,1.0,161.683684131,108.425,0.0
149611,245842440,2,2,2,1.0,697.846678885,120.9,0.0
149651,257168296,4,3,2,1.0,37.770112557,166.94,0.0
149663,240742184,1,1,1,1.0,685.887469514,79.9,0.0
149711,257171354,4,3,2,0.0,504.141254796,49.5717647059,0.0
149876,258461350,9,3,2,0.0,204.292415375,69.73588235295,0.0
149888,240742184,1,1,1,1.0,511.8829026895,89.9,1.0
149957,257170596,4,3,2,0.0,819.473390004,84.56666666666669,0.0
149971,245842440,2,2,2,1.0,537.50536758,79.23333333333333,0.0
150046,258444068,8,3,2,0.0,683.406173242,73.9,0.0
150061,245842440,2,2,2,1.0,641.1626403180001,134.671428571,0.0
150076,245842578,7,2,2,1.0,177.067910673,133.0,0.0
150082,245842600,6,2,2,1.0,442.260593105,108.425,0.0
150172,258461056,9,3,2,1.0,748.54688776,95.19,1.0
150189,258444068,8,3,2,0.0,291.726081553,73.9,0.0
150221,240742184,1,1,1,1.0,672.031021249,79.9,0.0
150238,240742184,1,1,1,1.0,238.49963464799998,80.0580232558,0.0
150242,245842600,6,2,2,1.0,894.791421988,108.425,0.0
150251,256587172,4,3,2,1.0,351.436277981,184.13,0.0
150277,240742184,1,1,1,1.0,168.907098018,89.53333333329998,0.0
150280,258463548,8,3,2,1.0,77.5489930776,104.71666666665001,0.0
150385,245842364,7,2,2,1.0,814.578306248,119.9,0.0
150387,245842600,6,2,2,1.0,354.69842283099996,108.425,0.0
150433,258461350,9,3,2,0.0,326.352073964,69.94,0.0
150450,256587172,4,3,2,1.0,413.89008862099996,207.08,0.0
150474,258461350,9,3,2,0.0,400.52377144,158.535,0.0
150485,245842524,3,2,2,1.0,683.183687457,109.99,0.0
150502,245842684,4,2,2,1.0,168.633582256,111.8486363635,0.0
150565,245842440,2,2,2,1.0,357.024854132,113.707272727,0.0
150581,240742184,1,1,1,1.0,648.397352775,89.9,0.0
150593,245842684,4,2,2,1.0,849.853264665,105.9,0.0
150632,245842332,3,2,2,1.0,646.350455925,120.566666667,0.0
150664,245842652,2,2,2,1.0,972.676882698,119.99,0.0
150708,245842684,4,2,2,1.0,365.346492814,107.9,0.0
150758,245842440,2,2,2,1.0,345.84961693599996,120.9,0.0
150866,245842440,2,2,2,1.0,129.005757749,120.9,0.0
150931,240742184,1,1,1,1.0,171.192318441,79.9,1.0
150944,245842578,7,2,2,1.0,513.339552816,110.445,0.0
150998,258463548,8,3,2,1.0,820.994076505,92.87,0.0
151006,240742184,1,1,1,1.0,805.4828252410001,79.9,0.0
151048,258461424,9,3,2,1.0,956.319408626,143.49,0.0
151050,256587172,4,3,2,1.0,736.6276307310001,207.08,0.0
151075,245842440,2,2,2,1.0,20.3428790534,120.9,0.0
151117,245842684,4,2,2,1.0,488.724201234,110.9,0.0
151136,245842440,2,2,2,1.0,138.112280798,120.9,0.0
151159,245842600,6,2,2,1.0,201.414811047,111.884444444,0.0
151179,256587172,4,3,2,1.0,724.560459273,184.13,0.0
151192,257168296,4,3,2,1.0,414.088213909,145.530625,0.0
151211,245842684,4,2,2,1.0,385.951546432,106.93125,0.0
151224,256587172,4,3,2,1.0,516.481300285,184.13,0.0
151423,257168296,4,3,2,1.0,399.86740849,193.9,1.0
151434,245842684,4,2,2,1.0,87.44428440739998,156.9,0.0
151520,245842332,3,2,2,1.0,855.561373592,119.9,0.0
151564,258444068,8,3,2,0.0,786.319809332,73.9,0.0
151635,245842684,4,2,2,1.0,99.790903352,106.61428571399999,0.0
151668,245842332,3,2,2,1.0,599.7045276819999,126.9,0.0
151691,245842684,4,2,2,1.0,199.15067221299998,107.9,0.0
151723,258463238,8,3,2,0.0,282.380800172,114.4,0.0
