,ITEM_ID,COR,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,SESSION_ID,ITEM_PRICE,INTERESTED
151748,245842440,2,2,2,1.0,401.17940755800004,120.9,0.0
151868,245842440,2,2,2,1.0,205.295575803,120.9,0.0
151898,245842440,2,2,2,1.0,838.1876022639999,120.15,0.0
151965,245842440,2,2,2,1.0,526.899677042,120.9,0.0
151972,240742184,1,1,1,1.0,441.884759776,89.5421052632,0.0
151984,245842600,6,2,2,1.0,282.78196522400003,112.04789473700001,0.0
152033,245842652,2,2,2,1.0,439.744516979,117.297692308,0.0
152128,256587172,4,3,2,1.0,737.449023663,202.12,0.0
152182,257168296,4,3,2,1.0,51.3905699517,185.135681818,0.0
152258,245842684,4,2,2,1.0,802.7090146080002,105.9,0.0
152271,245842600,6,2,2,1.0,273.269868897,119.99,0.0
152278,245842652,2,2,2,1.0,951.528075317,159.99,0.0
152282,256587172,4,3,2,1.0,456.315926092,199.99,0.0
152382,258461350,9,3,2,0.0,672.614636652,157.96,0.0
152414,245842524,3,2,2,1.0,44.068468501999995,115.93,0.0
152437,258444068,8,3,2,0.0,361.309420076,73.9,0.0
152442,245842600,6,2,2,1.0,811.883465874,114.99,1.0
152452,245842440,2,2,2,1.0,363.11097896300004,120.4,0.0
152613,245842684,4,2,2,1.0,219.977913747,106.17777777799999,0.0
152653,240742184,1,1,1,1.0,968.07932756,79.9,0.0
152684,258463024,5,3,2,0.0,705.854907368,88.81916666666667,0.0
152685,258462544,5,3,2,0.0,68.681130411,97.73833333333332,0.0
152774,245842600,6,2,2,1.0,328.46132773,106.6575,0.0
152794,245842652,2,2,2,1.0,214.06133840099997,94.27375,0.0
152828,245842652,2,2,2,1.0,546.301130974,81.89,0.0
152928,245842652,2,2,2,1.0,390.96657002,116.65666666700001,0.0
152947,256587172,4,3,2,1.0,235.632009066,184.13,0.0
153044,240742184,1,1,1,1.0,464.879594026,79.747,0.0
153133,245842440,2,2,2,1.0,542.290237861,120.9,0.0
153270,245842440,2,2,2,1.0,411.71365787,120.9,0.0
153292,245842406,6,2,2,1.0,551.918192261,130.5,0.0
153295,245842578,7,2,2,1.0,441.092941085,109.9,0.0
153324,257166290,10,3,2,1.0,453.364712074,164.9,0.0
153339,258444068,8,3,2,0.0,11.8292735505,73.9,0.0
153415,256587172,4,3,2,1.0,701.9779789060001,207.08,0.0
153432,240742184,1,1,1,1.0,120.32091451,79.9,0.0
153482,245842652,2,2,2,1.0,720.827002732,119.99,0.0
153516,258462544,5,3,2,0.0,857.5480183345002,49.28,0.0
153527,245842578,7,2,2,1.0,994.269033937,107.9,0.0
153545,240742184,1,1,1,1.0,360.728576701,89.66,0.0
153559,245842684,4,2,2,1.0,362.01827682199996,106.93125,0.0
153567,258444068,8,3,2,0.0,849.9159683,73.9,0.0
153663,257171354,4,3,2,0.0,765.6254404819998,49.5717647059,0.0
153704,245842440,2,2,2,1.0,784.784195458,85.06921568645001,0.0
153708,245842332,3,2,2,1.0,54.50540895100001,120.566666667,0.0
153729,240742184,1,1,1,1.0,27.378416802600004,89.54,0.0
153789,245842406,6,2,2,1.0,821.274362941,113.1875,0.0
153791,245842684,4,2,2,1.0,617.5899577844999,136.835,0.0
153851,245842684,4,2,2,1.0,413.905552628,160.48250000000004,0.0
153909,256587172,4,3,2,1.0,497.92895094,184.13,0.0
153916,240742184,1,1,1,1.0,860.706605521,80.0742307692,0.0
153963,245842652,2,2,2,1.0,302.242794146,111.7544,0.0
153970,258463024,5,3,2,0.0,889.37114186,113.9972,0.0
153984,245842652,2,2,2,1.0,25.09370349,116.24,0.0
154004,245842440,2,2,2,1.0,156.133270117,119.9,0.0
154038,240742184,1,1,1,1.0,625.557481973,89.9,0.0
154108,245842578,7,2,2,1.0,993.2274329210001,110.45,0.0
154118,258462544,5,3,2,0.0,800.0576470189999,99.995,0.0
154147,240742184,1,1,1,1.0,876.1977338910001,89.54,0.0
154155,245842332,3,2,2,1.0,350.349155167,120.566666667,0.0
154291,240742184,1,1,1,1.0,308.918535895,89.68775510200001,0.0
154340,245842652,2,2,2,1.0,121.636277562,114.99,0.0
154447,245842684,4,2,2,1.0,473.618042708,106.8375,0.0
154455,245842652,2,2,2,1.0,311.682283721,138.23675,0.0
154488,257168296,4,3,2,1.0,629.398866075,169.636,0.0
154530,258463548,8,3,2,1.0,956.319408626,138.9796666665,0.0
154563,245842524,3,2,2,1.0,614.526184545,108.323333333,0.0
154585,256587172,4,3,2,1.0,230.466798262,207.08,0.0
154595,240742184,1,1,1,1.0,231.25076852,89.54,0.0
154599,258461424,9,3,2,1.0,71.6184706651,84.915,0.0
154638,240742184,1,1,1,1.0,826.937328586,80.29,0.0
154702,245842332,3,2,2,1.0,103.923154296,120.9,0.0
154710,245842524,3,2,2,1.0,612.110184933,118.93333333333334,0.0
154719,245842684,4,2,2,1.0,294.102855268,116.96666666666668,0.0
154779,245842578,7,2,2,1.0,750.320424844,115.0,0.0
154830,240742184,1,1,1,1.0,780.4855709330002,79.9,1.0
154832,257256342,4,3,2,1.0,588.733689163,119.9,0.0
154864,257256342,4,3,2,1.0,837.481214629,104.9,0.0
154876,240742184,1,1,1,1.0,522.012878754,89.9,0.0
154881,257166290,10,3,2,1.0,81.5046430287,105.04285714299999,0.0
154893,245842332,3,2,2,1.0,633.081709896,120.185714286,0.0
154914,240742184,1,1,1,1.0,284.543956733,79.9,1.0
154963,245842406,6,2,2,1.0,378.5470708795,89.9,0.0
155014,245842578,7,2,2,1.0,472.550185026,99.9,0.0
155060,245842684,4,2,2,1.0,320.49626383099996,109.9,0.0
155094,245842524,3,2,2,1.0,913.395940119,109.99,0.0
155110,245842684,4,2,2,1.0,761.7161992939999,107.9,0.0
155116,258464060,5,3,2,1.0,372.607672869,90.3090909091,0.0
155139,258463238,8,3,2,0.0,635.906176156,90.0393939394,0.0
155169,258461088,9,3,2,0.0,104.647235473,89.7696969697,0.0
155196,240742184,1,1,1,1.0,542.355802788,89.5,0.0
155198,245842600,6,2,2,1.0,980.064370103,108.425,0.0
155215,240742184,1,1,1,1.0,427.69000376699995,89.5,0.0
155303,245842652,2,2,2,1.0,651.419498673,87.9,0.0
155327,240742184,1,1,1,1.0,963.727674347,86.3,0.0
155356,258463548,8,3,2,1.0,734.435868266,92.87,0.0
155401,257256342,4,3,2,1.0,339.830137402,119.9,0.0
155405,240742184,1,1,1,1.0,536.050932199,89.5,1.0
155492,245842578,7,2,2,1.0,82.4553694963,110.445,0.0
155493,258463548,8,3,2,1.0,726.092101587,108.311388889,0.0
155498,245842684,4,2,2,1.0,903.40069837,106.17777777799999,0.0
155523,258463024,5,3,2,0.0,532.6265020230001,113.9,0.0
155605,245842684,4,2,2,1.0,114.950583522,139.9,0.0
155627,245842440,2,2,2,1.0,90.8673773574,120.9,0.0
155631,245842684,4,2,2,1.0,695.298735232,120.56666666666668,0.0
155678,258461088,9,3,2,0.0,782.980210131,120.23333333333332,0.0
155732,257256342,4,3,2,1.0,809.3537938689999,119.9,0.0
155745,258461424,9,3,2,1.0,643.900537524,95.19,0.0
155750,258464464,8,3,2,1.0,10.1012434934,97.59,0.0
155755,245842524,3,2,2,1.0,760.945858507,99.99,0.0
155762,257171354,4,3,2,0.0,829.3266136760001,49.9,0.0
155763,256589690,1,3,2,1.0,746.693954987,153.9,0.0
155836,245842684,4,2,2,1.0,797.512220088,110.9,0.0
155887,258463548,8,3,2,1.0,717.037693412,92.87,0.0
155947,245842332,3,2,2,1.0,651.3800503169999,126.03043478299999,0.0
155988,256587172,4,3,2,1.0,463.012251138,184.13,0.0
155993,258461174,5,3,2,0.0,314.335308013,69.94,0.0
156025,245842684,4,2,2,1.0,590.869852714,107.9,0.0
156076,240742184,1,1,1,1.0,571.272094897,89.9,0.0
156081,258463024,5,3,2,0.0,959.6566107360001,84.84899999999999,0.0
156085,240742184,1,1,1,1.0,651.119985587,79.798,0.0
156135,240742184,1,1,1,1.0,795.478123492,89.53333333329998,0.0
156171,240742184,1,1,1,1.0,211.43745878099998,79.9,0.0
156201,245842652,2,2,2,1.0,222.44902762200002,132.015,0.0
156262,256587172,4,3,2,1.0,794.8636341619998,184.13,0.0
156357,257168296,4,3,2,1.0,116.840646885,193.9,0.0
156360,245842332,3,2,2,1.0,593.663945738,120.3,0.0
156379,256589690,1,3,2,1.0,545.354910662,152.05384615399998,0.0
156443,245842440,2,2,2,1.0,348.36828653199996,120.9,0.0
156451,257168296,4,3,2,1.0,245.81051541099998,169.636,0.0
156454,245842684,4,2,2,1.0,143.25274429,107.15,0.0
156459,256587172,4,3,2,1.0,535.43301563,201.0,1.0
156488,240742184,1,1,1,1.0,788.28249706,89.5,0.0
156495,258463024,5,3,2,0.0,964.4353693219999,121.7,0.0
156498,256589690,1,3,2,1.0,629.349223802,153.9,0.0
156511,245842652,2,2,2,1.0,866.049610039,111.619583333,0.0
156597,240761952,1,1,1,1.0,768.630080591,93.35305555533331,0.0
156600,258463548,8,3,2,1.0,301.437641915,75.08652777766667,0.0
156689,258462544,5,3,2,0.0,454.23823015199997,56.82,0.0
156706,257168296,4,3,2,1.0,963.017186815,193.9,0.0
156735,245842578,7,2,2,1.0,270.917229141,109.9,0.0
156750,245842440,2,2,2,1.0,415.37684267300006,120.9,0.0
156790,245842684,4,2,2,1.0,663.090152105,107.9,0.0
156860,245842440,2,2,2,1.0,868.355844262,120.5,0.0
156872,245842332,3,2,2,1.0,467.518061795,120.566666667,0.0
156875,258463548,8,3,2,1.0,233.403067719,113.61208333350001,0.0
156878,245842600,6,2,2,1.0,184.07928502299998,106.6575,0.0
156949,245842600,6,2,2,1.0,840.873243643,114.99,0.0
157044,245842600,6,2,2,1.0,596.306199781,111.899411765,0.0
157053,245842684,4,2,2,1.0,146.515217208,110.9447058825,0.0
157135,245842524,3,2,2,1.0,629.835109578,109.99,0.0
157158,245842652,2,2,2,1.0,395.41446595800005,98.44,0.0
157164,257168296,4,3,2,1.0,915.5975935639999,193.9,0.0
157171,240742184,1,1,1,1.0,129.57468372399998,89.9,0.0
157236,245842332,3,2,2,1.0,697.425584774,120.566666667,0.0
157293,257168296,4,3,2,1.0,60.6280981625,166.94,0.0
157297,245842578,7,2,2,1.0,399.21504038300003,107.9,1.0
157318,245842684,4,2,2,1.0,656.387280924,106.17777777799999,0.0
157357,245842684,4,2,2,1.0,283.784635917,114.98333333349998,0.0
157368,245842332,3,2,2,1.0,814.578306248,123.78888888899999,0.0
157380,258444068,8,3,2,0.0,942.8315839810001,73.9,0.0
157396,245842684,4,2,2,1.0,925.3950426939999,108.127272727,0.0
157400,257171354,4,3,2,0.0,29.608933792600002,91.0136363635,0.0
157403,258444068,8,3,2,0.0,958.471590915,73.9,0.0
157487,245842332,3,2,2,1.0,335.614514398,120.566666667,0.0
157500,257168296,4,3,2,1.0,904.665090904,193.9,0.0
157541,245842440,2,2,2,1.0,512.459652959,120.15,0.0
157594,245842440,2,2,2,1.0,114.636888451,120.5,0.0
157640,245842332,3,2,2,1.0,298.08940925900004,119.9,0.0
157655,258463548,8,3,2,1.0,315.02229820599996,103.142,0.0
157672,245842652,2,2,2,1.0,179.97077056700005,99.03333333329999,0.0
157680,245842652,2,2,2,1.0,350.846000514,99.03333333329999,0.0
157697,258462544,5,3,2,0.0,956.319408626,94.42666666665001,0.0
157744,240742184,1,1,1,1.0,614.36680669,89.82,0.0
157774,257168296,4,3,2,1.0,154.64405780299998,193.9,0.0
157795,245842652,2,2,2,1.0,147.392209373,119.99,0.0
157806,245842684,4,2,2,1.0,695.155897136,120.445,0.0
157822,245842440,2,2,2,1.0,137.87429479,120.9,0.0
157828,240742184,1,1,1,1.0,107.7052796051,89.7588235294,0.0
157861,258461350,9,3,2,0.0,77.5362644202,69.94,0.0
157895,240742184,1,1,1,1.0,728.0408411760001,89.9,0.0
157983,245842440,2,2,2,1.0,135.79595708899998,120.9,0.0
158013,240742184,1,1,1,1.0,887.997959205,80.04457446810001,0.0
158165,245842440,2,2,2,1.0,593.497954917,120.9,0.0
158169,245842440,2,2,2,1.0,685.670978797,102.28,0.0
158191,258464026,5,3,2,0.0,777.8440026769998,83.66,0.0
158226,245842652,2,2,2,1.0,219.987094806,81.89,0.0
158238,257168296,4,3,2,1.0,949.534564451,166.94,0.0
158241,245842440,2,2,2,1.0,74.6726797197,120.15,0.0
158249,245842440,2,2,2,1.0,830.181364235,120.9,0.0
158266,258462544,5,3,2,0.0,535.151977249,56.82,0.0
158339,245842684,4,2,2,1.0,28.8043607434,110.9,0.0
158345,245842578,7,2,2,1.0,487.632818724,109.9,1.0
158356,258461424,9,3,2,1.0,724.33268199,156.01,0.0
158378,256587172,4,3,2,1.0,193.18817006900002,202.12,1.0
158379,258463024,5,3,2,0.0,527.209611464,113.9,1.0
158452,256589690,1,3,2,1.0,92.8835923074,153.9,0.0
158552,257168296,4,3,2,1.0,251.51926553299998,193.9,0.0
158642,245842600,6,2,2,1.0,277.961052839,151.11166666649999,0.0
158648,245842524,3,2,2,1.0,906.813620237,108.323333333,0.0
158667,245842684,4,2,2,1.0,276.41734935799997,107.9,0.0
158773,240761952,1,1,1,1.0,114.898619017,98.9,0.0
158851,240742184,1,1,1,1.0,562.218718407,89.9,0.0
158852,245842578,7,2,2,1.0,483.579500286,110.45,0.0
158853,245842524,3,2,2,1.0,998.2889645810001,95.175,0.0
158867,240742184,1,1,1,1.0,448.72607599400004,79.9,0.0
158874,245842578,7,2,2,1.0,323.108704957,109.9,0.0
159017,258444068,8,3,2,0.0,615.322334598,73.9,0.0
159059,256589690,1,3,2,1.0,348.36828653199996,153.9,0.0
159091,258464060,5,3,2,1.0,54.111191496400004,94.25,0.0
159102,258444068,8,3,2,0.0,543.889939389,73.9,0.0
159110,245842332,3,2,2,1.0,486.02543881300005,111.4,0.0
159117,256589690,1,3,2,1.0,428.160938237,148.9,0.0
159163,240742184,1,1,1,1.0,542.485385929,79.9,0.0
159193,245842578,7,2,2,1.0,562.80066693,110.9,1.0
159251,258464060,5,3,2,1.0,169.69066827,94.25,0.0
159257,258444068,8,3,2,0.0,146.056336705,102.075,0.0
159318,245842578,7,2,2,1.0,965.279822787,109.9,0.0
159335,245842332,3,2,2,1.0,799.049067789,99.7909090909,0.0
159347,240742184,1,1,1,1.0,818.0970609560001,89.6818181818,0.0
159370,245842406,6,2,2,1.0,154.23311329,98.4159090909,0.0
159384,245842684,4,2,2,1.0,58.4792661136,107.15,0.0
159399,245842332,3,2,2,1.0,451.12237571,120.566666667,0.0
159402,240742184,1,1,1,1.0,44.8074860655,79.9,0.0
159419,245842406,6,2,2,1.0,713.062691655,93.9,0.0
159421,245842684,4,2,2,1.0,941.232666509,107.9,0.0
159428,240742184,1,1,1,1.0,556.775593919,79.56,0.0
159467,258463024,5,3,2,0.0,595.886495483,109.582307692,0.0
159486,245842578,7,2,2,1.0,455.868549374,130.79115384600001,0.0
159521,245842364,7,2,2,1.0,309.18024251599996,152.0,0.0
159541,245842652,2,2,2,1.0,907.625994015,116.808181818,0.0
159546,245842440,2,2,2,1.0,775.410944137,120.9,0.0
159550,245842440,2,2,2,1.0,876.237791372,119.93468085100001,0.0
159563,245842406,6,2,2,1.0,152.36448861,118.96936170200001,0.0
159564,245842440,2,2,2,1.0,811.44194753,118.00404255299999,0.0
159591,245842684,4,2,2,1.0,603.83918437,117.038723404,0.0
159600,245842652,2,2,2,1.0,357.024854132,116.073404255,0.0
159747,257171354,4,3,2,0.0,743.545055176,53.804,0.0
159754,245842406,6,2,2,1.0,864.5759106219998,82.8365833335,0.0
159838,245842600,6,2,2,1.0,260.249707235,111.869166667,0.0
159839,245842600,6,2,2,1.0,352.58401142599996,119.99,0.0
159847,258461174,5,3,2,0.0,620.800386366,118.32666666666668,0.0
159859,245842600,6,2,2,1.0,526.6795532819999,116.66333333333333,0.0
159874,245842578,7,2,2,1.0,260.182040061,115.0,0.0
159905,258463024,5,3,2,0.0,373.286094452,111.7125,0.0
159914,245842600,6,2,2,1.0,18.9524170247,108.425,0.0
159916,245842578,7,2,2,1.0,155.499632828,110.45,0.0
160028,240742184,1,1,1,1.0,853.81291449,104.74166666665,0.0
160074,245842652,2,2,2,1.0,952.830948676,99.03333333329999,0.0
160078,256589690,1,3,2,1.0,120.159971575,147.9,0.0
160088,240761952,1,1,1,1.0,865.691294717,99.0,0.0
160112,257256342,4,3,2,1.0,840.562814585,123.45,0.0
160117,256589690,1,3,2,1.0,724.291217377,147.9,0.0
160125,258463238,8,3,2,0.0,633.7594044059999,63.09,0.0
160130,245842600,6,2,2,1.0,205.68912624700002,108.425,0.0
160177,258444068,8,3,2,0.0,77.5413297282,73.9,0.0
160211,240761952,1,1,1,1.0,806.092556727,99.0,0.0
160227,240742184,1,1,1,1.0,925.99909093,89.5421052632,0.0
160229,258461350,9,3,2,0.0,309.820049876,84.9160526316,0.0
160238,240742184,1,1,1,1.0,363.62560718699996,80.29,0.0
160295,245842440,2,2,2,1.0,758.2280761889999,122.9,0.0
160370,245842578,7,2,2,1.0,644.307245064,115.0,0.0
160523,245842652,2,2,2,1.0,998.526701477,111.619583333,0.0
160622,258444068,8,3,2,0.0,969.593137179,95.83207890055,0.0
160639,240742184,1,1,1,1.0,115.730116037,80.04457446810001,0.0
160667,245842440,2,2,2,1.0,768.724851457,120.9,0.0
160696,245842524,3,2,2,1.0,923.454600793,121.0735714285,0.0
160787,257256342,4,3,2,1.0,934.1991786469999,121.24714285700001,0.0
160791,245842600,6,2,2,1.0,268.186004606,110.9,0.0
160807,256589690,1,3,2,1.0,28.8043607434,145.9,0.0
160844,245842440,2,2,2,1.0,903.65769757,125.9,0.0
160867,245842684,4,2,2,1.0,782.17763808,105.9,0.0
160916,245842440,2,2,2,1.0,528.5399390709999,114.99,0.0
160934,256587172,4,3,2,1.0,898.939920759,188.73090909099997,0.0
160986,240742184,1,1,1,1.0,206.023437971,89.9,0.0
161034,245842332,3,2,2,1.0,838.9163862889999,89.71666666665001,0.0
161053,240742184,1,1,1,1.0,301.39851256,89.53333333329998,0.0
161065,245842600,6,2,2,1.0,571.4576602569999,108.425,0.0
161074,256587172,4,3,2,1.0,463.616820637,184.13,0.0
161081,240742184,1,1,1,1.0,280.99767288099997,79.798,0.0
161116,257168296,4,3,2,1.0,629.349223802,166.94,1.0
161136,245842440,2,2,2,1.0,134.61333222,120.9,1.0
161153,245842652,2,2,2,1.0,562.227234468,100.88,0.0
161260,257170510,3,3,2,0.0,938.971535242,80.86,1.0
161312,245842684,4,2,2,1.0,300.856353955,137.38,0.0
161377,257168296,4,3,2,1.0,911.188325155,193.9,0.0
161464,257168296,4,3,2,1.0,715.1494783355,166.94,0.0
161516,245842684,4,2,2,1.0,519.110631516,108.127272727,0.0
161528,245842684,4,2,2,1.0,461.184471126,107.9,0.0
161582,240742184,1,1,1,1.0,513.004461772,89.53333333329998,0.0
161595,245842652,2,2,2,1.0,508.948637315,99.03333333329999,0.0
161621,257168296,4,3,2,1.0,798.328238035,193.9,0.0
161668,245842332,3,2,2,1.0,196.73714002,119.9,0.0
161680,240761952,1,1,1,1.0,347.234052093,99.0,0.0
161772,258462544,5,3,2,0.0,573.891025472,106.995,0.0
161840,245842600,6,2,2,1.0,292.86723439599996,114.99,0.0
161871,245842684,4,2,2,1.0,110.663555523,107.9,0.0
161897,256589690,1,3,2,1.0,457.4733732,150.9,0.0
161909,257168296,4,3,2,1.0,922.041430277,193.9,0.0
161958,245842600,6,2,2,1.0,31.850981869800002,108.425,0.0
161992,245842406,6,2,2,1.0,705.592229535,99.0125,0.0
162006,240742184,1,1,1,1.0,600.0267213230001,89.6,0.0
162025,245842652,2,2,2,1.0,227.437124234,110.9,0.0
162061,245842600,6,2,2,1.0,952.830948676,108.425,0.0
162088,245842524,3,2,2,1.0,369.37116378699994,110.1622058825,0.0
162112,245842600,6,2,2,1.0,349.3503900340001,111.899411765,0.0
162128,257171354,4,3,2,0.0,952.830948676,53.804,0.0
162177,245842600,6,2,2,1.0,489.15052680699995,115.0355,0.0
162203,258463548,8,3,2,1.0,136.188292711,92.87,0.0
162222,245842440,2,2,2,1.0,488.48734825900004,120.9,0.0
162225,256587172,4,3,2,1.0,671.667054268,184.13,0.0
162237,257168296,4,3,2,1.0,102.998907495,166.94,0.0
162251,245842684,4,2,2,1.0,2.6120340932,107.15,0.0
162322,245842364,7,2,2,1.0,348.36828653199996,152.0,0.0
162333,240761952,1,1,1,1.0,270.302413472,132.95,0.0
162383,258463024,5,3,2,0.0,192.236540412,113.9,0.0
162429,257171354,4,3,2,0.0,663.912496009,49.28,0.0
162451,245842578,7,2,2,1.0,336.84479460200004,107.522857143,0.0
162454,240742184,1,1,1,1.0,161.693551176,89.7421052632,0.0
162464,245842684,4,2,2,1.0,483.361476074,107.9,0.0
162502,258444068,8,3,2,0.0,546.372318726,73.9,0.0
162506,245842440,2,2,2,1.0,752.087724718,120.15,0.0
162523,245842578,7,2,2,1.0,635.013608236,110.9,1.0
162525,245842684,4,2,2,1.0,579.8966268219999,108.127272727,0.0
162532,258464026,5,3,2,0.0,950.631287346,72.56,0.0
162533,245842440,2,2,2,1.0,344.040343609,120.9,0.0
162544,258463238,8,3,2,0.0,286.563257426,120.59666666666666,0.0
162555,245842524,3,2,2,1.0,826.9107211119998,120.29333333333334,0.0
162631,245842652,2,2,2,1.0,484.035492656,119.99,0.0
162657,245842332,3,2,2,1.0,705.35096774,126.9,1.0
162692,258444068,8,3,2,0.0,168.836967031,116.86875,0.0
162709,245842684,4,2,2,1.0,513.394090183,106.8375,0.0
162795,245842684,4,2,2,1.0,266.975376746,106.8375,0.0
162884,245842406,6,2,2,1.0,816.317195093,113.86875,0.0
162959,245842440,2,2,2,1.0,771.44910053,120.9,0.0
162978,245842406,6,2,2,1.0,238.516840592,130.5,0.0
163012,258444068,8,3,2,0.0,753.840399472,139.2,0.0
163085,256589690,1,3,2,1.0,807.785381714,147.9,0.0
163125,245842578,7,2,2,1.0,723.638818108,108.52,0.0
163189,257168296,4,3,2,1.0,360.152430331,166.94,0.0
163205,245842684,4,2,2,1.0,930.378921992,107.9,0.0
163208,258462544,5,3,2,0.0,219.987094806,108.075,0.0
163305,245842332,3,2,2,1.0,792.858133111,108.25,0.0
163384,245842600,6,2,2,1.0,529.7954726309999,108.425,0.0
163412,240761952,1,1,1,1.0,275.019602967,99.0,1.0
163418,256587172,4,3,2,1.0,318.814895867,202.12,0.0
163446,245842684,4,2,2,1.0,311.21526777400004,183.51,0.0
163450,257166290,10,3,2,1.0,557.842580558,164.9,0.0
163474,257171354,4,3,2,0.0,395.381646177,49.28,1.0
163482,245842332,3,2,2,1.0,274.82843508400003,120.122222222,0.0
163483,257168296,4,3,2,1.0,594.76299094,193.9,0.0
163514,245842600,6,2,2,1.0,881.6358294360001,115.704285714,0.0
163520,245842578,7,2,2,1.0,618.67907178,104.977142857,0.0
163548,258464060,5,3,2,1.0,245.84340223599997,94.25,0.0
163615,256589690,1,3,2,1.0,79.1806287,147.9,0.0
163629,256587172,4,3,2,1.0,524.34859769,184.13,0.0
163640,258444068,8,3,2,0.0,261.048175716,73.9,0.0
163645,258464026,5,3,2,0.0,34.2645123246,72.56,1.0
163713,258444036,3,3,2,1.0,182.13914725900003,132.9,0.0
163741,245842652,2,2,2,1.0,875.580274413,81.89,0.0
163830,245842364,7,2,2,1.0,800.09849218,151.2,0.0
163904,240742184,1,1,1,1.0,22.6912227481,79.9,0.0
163911,240742184,1,1,1,1.0,566.301850285,89.54,0.0
163925,245842600,6,2,2,1.0,779.82516413,113.72875,0.0
163933,245842332,3,2,2,1.0,852.354273076,120.122222222,0.0
163961,257168296,4,3,2,1.0,977.478653762,185.135681818,0.0
163965,258461424,9,3,2,1.0,400.21196613,102.475,0.0
163967,245842652,2,2,2,1.0,392.933769327,81.89,0.0
164029,256587172,4,3,2,1.0,244.220131753,188.73090909099997,0.0
164088,245842440,2,2,2,1.0,732.594342288,120.9,0.0
164120,245842652,2,2,2,1.0,229.767584167,81.89,0.0
164160,245842684,4,2,2,1.0,388.227397203,80.89500000000002,0.0
164183,240742184,1,1,1,1.0,228.863379704,79.9,0.0
164236,245842332,3,2,2,1.0,254.23005917,126.9,0.0
164252,245842578,7,2,2,1.0,348.29697907,119.016875,0.0
164316,257168296,4,3,2,1.0,323.20015106700004,175.37842105299995,0.0
164375,245842578,7,2,2,1.0,412.147698516,115.0,0.0
164404,245842684,4,2,2,1.0,947.9099998280001,105.9,0.0
164453,258463238,8,3,2,0.0,819.28436655,107.41666666666669,0.0
164469,245842578,7,2,2,1.0,634.733317129,108.93333333333334,0.0
164493,245842578,7,2,2,1.0,826.9107211119998,110.45,0.0
164508,245842364,7,2,2,1.0,18.6921854655,120.80909090899999,0.0
164564,258463024,5,3,2,0.0,617.336230905,117.89954545450001,0.0
164608,245842440,2,2,2,1.0,353.123157512,114.99,0.0
164672,245842524,3,2,2,1.0,439.650594274,117.8735714285,0.0
164690,245842440,2,2,2,1.0,814.578306248,120.757142857,0.0
164694,245842332,3,2,2,1.0,332.874178886,119.9,0.0
164700,257171354,4,3,2,0.0,610.6575211759999,114.9,0.0
164733,245842578,7,2,2,1.0,130.96997178,109.9,0.0
164764,245842440,2,2,2,1.0,194.00098231,120.9,0.0
164831,240742184,1,1,1,1.0,304.33008840400004,89.54,0.0
164843,245842684,4,2,2,1.0,45.2633320494,107.9,0.0
164861,245842684,4,2,2,1.0,30.220082456700002,107.9,0.0
164930,245842600,6,2,2,1.0,138.09183727299998,114.99,0.0
165034,245842684,4,2,2,1.0,631.10098412,112.46666666700001,0.0
165043,240742184,1,1,1,1.0,685.154075413,89.7421052632,0.0
165185,245842332,3,2,2,1.0,332.547380301,123.78888888899999,0.0
165194,245842652,2,2,2,1.0,79.13932661369998,114.99,0.0
165197,258464060,5,3,2,1.0,520.462175094,109.76,0.0
165244,245842524,3,2,2,1.0,619.764304876,119.796,0.0
165257,240742184,1,1,1,1.0,477.607884225,80.0580232558,0.0
165350,258444068,8,3,2,0.0,815.017709857,73.9,0.0
165373,256589690,1,3,2,1.0,772.223907505,153.9,0.0
165391,245842578,7,2,2,1.0,442.55777447599996,131.9,0.0
165450,245842684,4,2,2,1.0,306.338876192,109.9,0.0
165469,245842524,3,2,2,1.0,933.284026978,99.99,0.0
